name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
lenarte 60mg injection,lenarte,Malaria,ANTI,99,371,Cipla,60mg,syrup,true
labxone 1gm injection,labxone,Treatment of Bacterial infections,ANTI,104,407,Sun Pharma,650mg,syrup,true
labxone-sb 1gm/0.5gm injection,labxone-sb,Bacterial infections,ANTI,80,175,Zydus,200mg,injection,true
lemohist oral suspension,lemohist,Common cold,RESPIRATORY,118,61,Lupin,650mg,syrup,false
lotemos 50mg tablet,lotemos,Treatment of Hypertension (high blood pressure),CARDIAC,145,59,Abbott,50mg,injection,false
levomyto 5mg tablet,levomyto,Treatment of Allergic conditions,RESPIRATORY,42,340,Alkem,5mg,injection,true
lilicef 50mg dry syrup,lilicef,Treatment of Bacterial infections,ANTI,34,88,Mankind,50mg,syrup,false
l san oz oral suspension,l,Diarrhea,GASTRO,167,197,Sun Pharma,650mg,capsule,false
lewisflox 500mg tablet,lewisflox,Treatment of Bacterial infections,OPHTHAL,193,405,Abbott,500mg,tablet,true
latur m kid 2.5mg/4mg tablet,latur,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,63,272,Dr Reddy,5mg,injection,true
lewban syrup,lewban,Treatment of Common cold,RESPIRATORY,79,77,Dr Reddy,100mg,tablet,false
laviworm 6mg/400mg tablet,laviworm,Treatment of Worm infections,ANTI,198,178,Lupin,6mg,injection,true
lavixime 50mg dry syrup,lavixime,Treatment of Bacterial infections,ANTI,135,264,Alkem,50mg,syrup,false
liteprazole 40mg injection,liteprazole,Treatment of Heartburn,GASTRO,56,133,Sun Pharma,40mg,injection,false
lavipipera tz 1000mg/125mg injection,lavipipera,Bacterial infections,ANTI,136,111,Abbott,1000mg,injection,true
lavifloxacin d eye drop,lavifloxacin,Treatment of Bacterial eye infections,OPHTHAL,91,248,Mankind,200mg,tablet,false
lavizone sb 1000mg/500mg injection,lavizone,Treatment of Bacterial infections,ANTI,44,216,Abbott,1000mg,syrup,false
laviceftra s 250mg/125mg injection,laviceftra,Bacterial infections,ANTI,73,462,Torrent,250mg,capsule,false
lxoglim m 1mg/500mg tablet,lxoglim,Treatment of Type 2 diabetes mellitus,ANTI,109,204,Dr Reddy,1mg,capsule,false
leoff oz 200mg/500mg tablet,leoff,Treatment of Bacterial & parasitic infections,GASTRO,145,494,Torrent,200mg,injection,true
lorisung p 8mg/325mg tablet,lorisung,Pain relief,PAIN,42,191,Sun Pharma,8mg,capsule,false
laviceftra 500mg injection,laviceftra,Treatment of Bacterial infections,ANTI,49,126,Torrent,500mg,capsule,false
luke 1gm injection,luke,Treatment of Bacterial infections,ANTI,75,286,Abbott,200mg,tablet,false
laviceftra s 500mg/250mg injection,laviceftra,Bacterial infections,ANTI,129,90,Cipla,500mg,tablet,false
lavitiza n 100mg/2mg tablet,lavitiza,Treatment of Pain due to muscle spasm,PAIN,61,152,Torrent,100mg,injection,true
lavimika 100mg injection,lavimika,Bacterial infections,OPHTHAL,32,383,Zydus,100mg,injection,false
laviketa 2% soap,laviketa,Fungal skin infections,DERMA,160,303,Cipla,100mg,injection,false
losung h 50mg/12.5mg tablet,losung,Treatment of Hypertension (high blood pressure),CARDIAC,153,483,Torrent,50mg,injection,false
lifecin 100mg injection,lifecin,Bacterial infections,OPHTHAL,81,263,Torrent,100mg,capsule,false
lavidroxil 500mg tablet,lavidroxil,Treatment of Bacterial infections,ANTI,64,355,Cipla,500mg,syrup,false
lecetez-p oral drops,lecetez-p,Treatment of Common cold,RESPIRATORY,110,236,Zydus,500mg,tablet,true
lcave m oral suspension,lcave,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,67,234,Abbott,250mg,injection,false
lemobee oral suspension,lemobee,Treatment of Common cold,RESPIRATORY,181,117,Mankind,100mg,syrup,false
lorisung t 8mg/4mg tablet,lorisung,Pain due to muscle spasm,PAIN,159,331,Abbott,8mg,capsule,true
luke 250mg injection,luke,Treatment of Bacterial infections,ANTI,41,164,Alkem,250mg,injection,false
lavizone 1000mg injection,lavizone,Bacterial infections,ANTI,199,410,Torrent,1000mg,injection,false
levonyl 500mg tablet,levonyl,Treatment of Bacterial infections,OPHTHAL,121,288,Dr Reddy,500mg,capsule,true
lvzin a syrup,lvzin,Cough,RESPIRATORY,62,406,Mankind,500mg,tablet,true
lytron sb 500mg/250mg injection,lytron,Bacterial infections,ANTI,117,112,Abbott,500mg,tablet,true
livreal 5mg injection,livreal,Treatment of Liver  disease,GASTRO,80,379,Sun Pharma,5mg,capsule,false
levotik 250 tablet,levotik,Treatment of Bacterial infections,OPHTHAL,110,378,Mankind,500mg,injection,false
losanim 50mg tablet,losanim,Treatment of Hypertension (high blood pressure),CARDIAC,55,408,Mankind,50mg,capsule,false
lepant 40mg injection,lepant,Treatment of Heartburn,GASTRO,141,51,Torrent,40mg,syrup,true
laxef 250mg injection,laxef,Treatment of Bacterial infections,ANTI,123,280,Mankind,250mg,injection,true
levorow az 250mg/250mg tablet,levorow,Bacterial infections,ANTI,115,190,Zydus,250mg,capsule,false
lunafib 1% cream,lunafib,Treatment of Fungal skin infections,DERMA,185,258,Torrent,200mg,syrup,true
lexoace mr 100mg/325mg/250mg tablet,lexoace,Treatment of Muscular pain,PAIN,29,58,Dr Reddy,100mg,capsule,false
lexflox 250mg tablet,lexflox,Treatment of Bacterial infections,GASTRO,35,105,Mankind,250mg,injection,false
lcmika 100mg injection,lcmika,Bacterial infections,OPHTHAL,105,459,Sun Pharma,100mg,capsule,false
lacpod 50mg dry syrup,lacpod,Treatment of Bacterial infections,ANTI,147,289,Lupin,50mg,syrup,false
lifecilin oz 250mg/500mg tablet,lifecilin,Diarrhea,GASTRO,159,374,Dr Reddy,250mg,injection,true
levalo 750mg tablet,levalo,Treatment of Bacterial infections,OPHTHAL,57,65,Mankind,750mg,injection,true
levesol 250mg tablet,levesol,Treatment of Epilepsy/Seizures,NEURO,130,467,Abbott,250mg,syrup,false
lemiovas 10mg tablet,lemiovas,Treatment of High cholesterol,CARDIAC,171,69,Dr Reddy,10mg,syrup,true
levozom 250mg tablet,levozom,Treatment of Bacterial infections,OPHTHAL,146,87,Abbott,250mg,injection,false
lexnerve 2500mcg injection,lexnerve,Vitamin B12 deficiency,VITAMINS,140,329,Lupin,100mg,injection,false
levokya 5mg tablet,levokya,Treatment of Allergic conditions,RESPIRATORY,81,499,Mankind,5mg,injection,false
levocin m kid 2.5mg/4mg tablet,levocin,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,187,268,Alkem,5mg,capsule,false
lorin d 5mg tablet,lorin,Treatment of Allergic conditions,RESPIRATORY,145,80,Mankind,5mg,injection,false
lorfi p 4mg/325mg tablet,lorfi,Pain relief,PAIN,173,258,Alkem,4mg,tablet,true
linus sp 50mg/325mg/10mg tablet,linus,Pain relief,PAIN,116,151,Mankind,50mg,syrup,true
levocin 5mg tablet,levocin,Treatment of Allergic conditions,RESPIRATORY,69,135,Lupin,5mg,syrup,false
lefosym oz 250mg/500mg tablet,lefosym,Diarrhea,GASTRO,149,85,Sun Pharma,250mg,tablet,false
letopan 40mg tablet er,letopan,Treatment of Heartburn,GASTRO,87,382,Zydus,40mg,injection,false
lansward 30mg capsule,lansward,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,31,93,Dr Reddy,30mg,capsule,false
lazocin forte 4000mg/500mg injection,lazocin,Bacterial infections,ANTI,178,428,Mankind,4000mg,capsule,true
lupiclox tablet dt,lupiclox,Treatment of Bacterial infections,ANTI,178,184,Sun Pharma,650mg,syrup,false
lamad 0.25mg tablet,lamad,Treatment of Anxiety,NEURO,78,427,Mankind,25mg,capsule,false
lopnol 300mg tablet dt,lopnol,Treatment of Gout,PAIN,96,311,Abbott,300mg,syrup,true
lectimox cv dry syrup,lectimox,Treatment of Bacterial infections,ANTI,23,183,Lupin,650mg,capsule,false
lifecare-sb 250mg/125mg injection,lifecare-sb,Bacterial infections,ANTI,190,443,Mankind,250mg,syrup,true
lincopic 250mg capsule,lincopic,Bacterial infections,ANTI,191,456,Abbott,250mg,injection,false
levamra 750mg tablet,levamra,Treatment of Bacterial infections,OPHTHAL,87,417,Mankind,750mg,injection,true
lefox 750mg tablet,lefox,Treatment of Bacterial infections,OPHTHAL,77,239,Dr Reddy,750mg,capsule,false
lansver d 10mg/30mg capsule,lansver,Gastroesophageal reflux disease (Acid reflux),GASTRO,131,332,Alkem,10mg,syrup,false
levovib-am tablet,levovib-am,Cough,RESPIRATORY,73,217,Zydus,500mg,injection,true
leenik 500mg tablet,leenik,Treatment of Bacterial infections,OPHTHAL,106,372,Alkem,500mg,syrup,false
lifedac 25mg injection,lifedac,Treatment of Post menopausal osteoporosis,HORMONES,95,436,Alkem,25mg,syrup,false
lexipod cv dry syrup,lexipod,Treatment of Respiratory tract infection,ANTI,173,458,Torrent,100mg,injection,true
livoxit-oz oral suspension,livoxit-oz,Diarrhea,GASTRO,20,379,Mankind,650mg,injection,false
levokit al 5mg/10mg tablet,levokit,Cough,RESPIRATORY,172,433,Lupin,5mg,syrup,true
lilipod 200mg tablet,lilipod,Treatment of Bacterial infections,ANTI,154,473,Alkem,200mg,capsule,false
letin am 5mg/75mg tablet sr,letin,Cough,RESPIRATORY,159,62,Abbott,5mg,injection,true
lenciprazole 40mg injection,lenciprazole,Treatment of Heartburn,GASTRO,52,50,Torrent,40mg,injection,false
liwinex m kid 2.5mg/4mg tablet,liwinex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,59,322,Abbott,5mg,syrup,true
levoke oral suspension,levoke,Treatment of Bacterial infections,OPHTHAL,58,126,Sun Pharma,250mg,injection,false
lezac a 5mg/60mg tablet,lezac,Cough,RESPIRATORY,72,241,Abbott,5mg,syrup,true
l-cetriyl tablet,l-cetriyl,Treatment of Allergic conditions,RESPIRATORY,22,243,Alkem,650mg,injection,false
lucoza 1% cream,lucoza,Treatment of Fungal skin infections,DERMA,78,189,Lupin,500mg,tablet,false
lavipipera tz 2000mg/250mg injection,lavipipera,Bacterial infections,ANTI,27,242,Lupin,2000mg,injection,true
lavipipera tz 4000mg/500mg injection,lavipipera,Bacterial infections,ANTI,112,345,Sun Pharma,4000mg,injection,false
lavirosu 5mg tablet,lavirosu,Treatment of High cholesterol,CARDIAC,23,118,Alkem,5mg,injection,true
lavifebo 40mg tablet,lavifebo,Treatment of Gout,PAIN,128,419,Torrent,40mg,capsule,false
larvecide 250mg tablet,larvecide,Treatment of Bacterial infections,OPHTHAL,179,264,Mankind,250mg,syrup,false
lohron 100mg injection,lohron,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,120,134,Alkem,100mg,capsule,false
lxopip 4000mg/500mg injection,lxopip,Bacterial infections,ANTI,94,406,Torrent,4000mg,tablet,true
lulnac 1% cream,lulnac,Treatment of Fungal skin infections,DERMA,173,164,Dr Reddy,200mg,syrup,true
lebbeck-cold tablet,lebbeck-cold,Treatment of Common cold,RESPIRATORY,158,391,Mankind,500mg,syrup,true
levosung oral drops,levosung,Treatment of Common cold,RESPIRATORY,179,88,Lupin,500mg,syrup,false
livzone s 250mg/125mg injection,livzone,Bacterial infections,ANTI,152,393,Cipla,250mg,injection,true
lumiwell-at injection,lumiwell-at,Malaria,ANTI,26,259,Zydus,650mg,capsule,true
labfix 50mg dry syrup,labfix,Treatment of Bacterial infections,ANTI,190,264,Abbott,50mg,capsule,false
leadcef 250 injection,leadcef,Treatment of Bacterial infections,ANTI,179,447,Sun Pharma,250mg,syrup,true
lesflo 500mg/250mg tablet,lesflo,Treatment of Heavy menstrual bleeding,BLOOD,77,207,Dr Reddy,500mg,injection,false
leadcef s 250mg/125mg injection,leadcef,Bacterial infections,ANTI,96,292,Abbott,250mg,syrup,false
lapan it 40mg/150mg capsule,lapan,Gastroesophageal reflux disease (Acid reflux),GASTRO,82,359,Abbott,40mg,syrup,true
lenac 200mg tablet sr,lenac,Pain relief,PAIN,180,495,Zydus,200mg,tablet,true
lytron 500mg injection,lytron,Treatment of Bacterial infections,ANTI,145,350,Torrent,500mg,capsule,false
lezlox 500mg tablet,lezlox,Treatment of Bacterial infections,OPHTHAL,37,201,Lupin,500mg,syrup,false
lxquino-om oral suspension,lxquino-om,Treatment of Bacterial infections,GASTRO,48,180,Sun Pharma,200mg,tablet,true
labpan 40 injection,labpan,Treatment of Heartburn,GASTRO,197,309,Abbott,650mg,injection,false
leevoxy 250mg tablet,leevoxy,Treatment of Bacterial infections,OPHTHAL,41,297,Alkem,250mg,tablet,false
levoic oz oral suspension,levoic,Diarrhea,GASTRO,75,191,Zydus,650mg,tablet,false
lancard tm 10mg/40mg tablet,lancard,Treatment of Hypertension (high blood pressure),CARDIAC,115,437,Alkem,10mg,injection,true
lemak 250mg injection,lemak,Bacterial infections,OPHTHAL,168,344,Abbott,250mg,syrup,true
lemak 500mg injection,lemak,Bacterial infections,OPHTHAL,199,407,Sun Pharma,500mg,injection,false
lixostate 40mg tablet,lixostate,Treatment of Gout,PAIN,106,146,Dr Reddy,40mg,capsule,false
laccef 1000mg injection,laccef,Treatment of Bacterial infections,ANTI,191,102,Alkem,1000mg,syrup,false
laccef 500mg injection,laccef,Treatment of Bacterial infections,ANTI,194,246,Lupin,500mg,syrup,false
leretta 750mg tablet,leretta,Treatment of Bacterial infections,OPHTHAL,105,426,Sun Pharma,750mg,capsule,true
lavimoxy 1000mg/200mg injection,lavimoxy,Treatment of Bacterial infections,ANTI,98,130,Lupin,1000mg,capsule,false
lasmox lb 500mg/125mg tablet,lasmox,Bacterial infections,ANTI,88,318,Sun Pharma,500mg,syrup,false
lxofenac mr 100mg/325mg/250mg tablet,lxofenac,Treatment of Muscular pain,PAIN,69,453,Torrent,100mg,injection,true
letflox 500mg tablet,letflox,Treatment of Bacterial infections,OPHTHAL,116,478,Cipla,500mg,injection,false
lecetez-ds oral suspension,lecetez-ds,Treatment of Common cold,RESPIRATORY,27,392,Abbott,100mg,tablet,true
lipichek 20mg tablet,lipichek,High cholesterol,CARDIAC,58,335,Lupin,20mg,tablet,false
lwixim 200mg tablet,lwixim,Treatment of Bacterial infections,ANTI,163,58,Dr Reddy,200mg,injection,true
levosh 500mg tablet,levosh,Treatment of Bacterial infections,OPHTHAL,80,450,Lupin,500mg,injection,false
loremcef 250mg tablet,loremcef,Treatment of Bacterial infections,ANTI,57,499,Sun Pharma,250mg,injection,false
lexoace-p oral suspension,lexoace-p,Treatment of Fever,PAIN,131,364,Abbott,100mg,injection,true
lavan a 500mg/125mg tablet,lavan,Treatment of Bacterial infections,ANTI,58,62,Sun Pharma,500mg,injection,false
labzone 250mg/125mg tablet,labzone,Treatment of Bacterial infections,ANTI,195,472,Abbott,250mg,tablet,false
levolin plus syrup sugar free mango,levolin,Treatment of Cough with mucus,RESPIRATORY,32,56,Sun Pharma,250mg,syrup,false
lionex th 100mg/8mg tablet,lionex,Treatment of Pain due to muscle spasm,PAIN,67,431,Lupin,100mg,syrup,true
lisiriv a 5mg/5mg tablet,lisiriv,Hypertension (high blood pressure),CARDIAC,32,457,Sun Pharma,5mg,tablet,false
lynabutol 800mg tablet,lynabutol,Tuberculosis (TB),ANTI,26,166,Mankind,800mg,tablet,true
lordif p tablet,lordif,Pain relief,PAIN,133,351,Abbott,250mg,tablet,false
losfirst 25mg tablet,losfirst,Treatment of Hypertension (high blood pressure),CARDIAC,199,165,Sun Pharma,25mg,capsule,false
lekgat 400mg tablet,lekgat,Bacterial infections,GASTRO,99,462,Sun Pharma,400mg,capsule,false
lewisef 250 tablet,lewisef,Treatment of Bacterial infections,ANTI,165,203,Alkem,500mg,injection,false
lecezin 2.5mg syrup,lecezin,Treatment of Allergic conditions,RESPIRATORY,20,285,Lupin,5mg,injection,false
leeone 1000mg injection,leeone,Treatment of Bacterial infections,ANTI,196,382,Lupin,1000mg,syrup,true
lineks 600mg infusion,lineks,Treatment of Severe bacterial infections,ANTI,50,335,Abbott,600mg,syrup,true
levotaj 250mg tablet,levotaj,Treatment of Bacterial infections,OPHTHAL,30,74,Cipla,250mg,capsule,true
lumipace-a 80mg/480mg tablet,lumipace-a,Treatment of Malaria,ANTI,103,256,Dr Reddy,80mg,tablet,false
lecourse 750mg tablet,lecourse,Treatment of Bacterial infections,OPHTHAL,194,338,Mankind,750mg,capsule,true
larbin oral drops,larbin,Treatment of Amoebiasis,OPHTHAL,61,470,Alkem,200mg,syrup,false
limaser 10mg tablet,limaser,Pain relief,PAIN,149,241,Alkem,10mg,capsule,false
lopovib 1 tablet,lopovib,Treatment of Short term anxiety,RESPIRATORY,154,192,Torrent,250mg,injection,true
losateb h 50mg/12.5mg tablet,losateb,Treatment of Hypertension (high blood pressure),CARDIAC,163,297,Zydus,50mg,tablet,true
lizovib dry syrup,lizovib,Treatment of Resistant Tuberculosis (TB),ANTI,50,397,Sun Pharma,250mg,injection,true
lerose 50mg injection,lerose,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,45,442,Abbott,50mg,injection,false
leenob o 200mg/200mg tablet,leenob,Treatment of Bacterial infections,ANTI,166,323,Sun Pharma,200mg,capsule,true
levorx m kid 2.5mg/4mg tablet,levorx,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,94,187,Cipla,5mg,capsule,false
lunadime 100mg tablet,lunadime,Treatment of Bacterial infections,ANTI,27,103,Alkem,100mg,injection,true
levtrox s 500mg/250mg injection,levtrox,Bacterial infections,ANTI,96,283,Mankind,500mg,capsule,false
levoxyn oz 250mg/500mg tablet,levoxyn,Diarrhea,GASTRO,52,466,Sun Pharma,250mg,capsule,true
lytron 250mg injection,lytron,Treatment of Bacterial infections,ANTI,179,100,Sun Pharma,250mg,capsule,false
lezlox 750mg tablet,lezlox,Treatment of Bacterial infections,OPHTHAL,41,285,Dr Reddy,750mg,injection,true
lezrick oral suspension,lezrick,Treatment of Duchenne muscular dystrophy(DMD),HORMONES,126,161,Torrent,200mg,capsule,false
lofrit 250 tablet,lofrit,Treatment of Bacterial infections,OPHTHAL,71,382,Mankind,250mg,capsule,true
labrab it 20mg/150mg capsule,labrab,Gastroesophageal reflux disease (Acid reflux),GASTRO,58,329,Torrent,20mg,tablet,true
luliscot 1% lotion,luliscot,Treatment of Fungal skin infections,DERMA,29,498,Dr Reddy,250mg,injection,false
lebunixa dry syrup,lebunixa,Treatment of Resistant Tuberculosis (TB),ANTI,150,251,Zydus,650mg,injection,true
lavonixa 250mg tablet,lavonixa,Treatment of Bacterial infections,OPHTHAL,117,295,Zydus,250mg,tablet,true
loscad 25mg tablet,loscad,Treatment of Hypertension (high blood pressure),CARDIAC,116,339,Alkem,25mg,capsule,false
laxef 125mg injection,laxef,Treatment of Bacterial infections,ANTI,93,206,Zydus,125mg,tablet,false
luclav 1000mg/200mg injection,luclav,Treatment of Bacterial infections,ANTI,62,53,Abbott,1000mg,capsule,true
lefoq 250mg tablet,lefoq,Treatment of Bacterial infections,OPHTHAL,82,248,Torrent,250mg,injection,false
linkof oz oral suspension,linkof,Treatment of Bacterial & parasitic infections,GASTRO,42,188,Mankind,200mg,injection,true
lolday 250mg tablet,lolday,Treatment of Bacterial infections,OPHTHAL,66,128,Cipla,250mg,syrup,false
lumiwell injection,lumiwell,Malaria,ANTI,118,280,Cipla,100mg,syrup,false
lencitron 2mg oral drops,lencitron,Treatment of Nausea,GASTRO,128,400,Mankind,2mg,tablet,false
lizovel complete tablet,lizovel,Treatment of Common cold,RESPIRATORY,36,71,Mankind,250mg,tablet,true
lefloxil 250mg tablet,lefloxil,Treatment of Bacterial infections,OPHTHAL,61,83,Mankind,250mg,tablet,false
lencinerve 1500mcg injection,lencinerve,Vitamin B12 deficiency,VITAMINS,67,101,Zydus,500mg,syrup,true
livoxor oz 250mg/500mg tablet,livoxor,Diarrhea,GASTRO,114,282,Lupin,250mg,tablet,true
loney 25mg injection,loney,Treatment of Post menopausal osteoporosis,HORMONES,86,428,Alkem,25mg,capsule,false
locprin a 75mg/75mg tablet,locprin,Prevention of heart attack and stroke,BLOOD,165,372,Abbott,75mg,syrup,false
levoraj oz 250mg/500mg tablet,levoraj,Diarrhea,GASTRO,126,161,Abbott,250mg,tablet,false
leedec 25mg injection,leedec,Treatment of Post menopausal osteoporosis,HORMONES,57,418,Lupin,25mg,capsule,true
loniwin 250mg tablet,loniwin,Treatment of Bacterial infections,OPHTHAL,29,134,Zydus,250mg,syrup,false
loftuf oz 250mg/500mg tablet,loftuf,Diarrhea,GASTRO,136,231,Sun Pharma,250mg,capsule,true
lilirab d 30mg/20mg capsule sr,lilirab,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,94,207,Lupin,30mg,syrup,false
losawun 25mg tablet,losawun,Treatment of Hypertension (high blood pressure),CARDIAC,40,237,Cipla,25mg,capsule,true
levoic 250mg tablet,levoic,Treatment of Bacterial infections,OPHTHAL,152,263,Lupin,250mg,capsule,false
levokos 250mg tablet,levokos,Treatment of Bacterial infections,OPHTHAL,97,449,Dr Reddy,250mg,syrup,true
levoriv oz 250mg/500mg tablet,levoriv,Diarrhea,GASTRO,112,186,Dr Reddy,250mg,tablet,true
lavinuro m 750mcg/75mg tablet,lavinuro,Treatment of Neuropathic pain,NEURO,181,277,Dr Reddy,75mg,tablet,true
