name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
neuromind 750mcg/75mg capsule,neuromind,Treatment of Neuropathic pain,NEURO,164,258,Cipla,75mg,syrup,false
nortister-p tablet,nortister-p,Treatment of Neuropathic pain,NEURO,64,445,Lupin,250mg,tablet,false
nopetra oral solution sugar free,nopetra,Treatment of Kidney stone,UROLOGY,71,164,Mankind,500mg,syrup,true
nash 50mg tablet,nash,Treatment of Depression,NEURO,63,395,Dr Reddy,50mg,capsule,false
nupred 4mg tablet,nupred,Treatment of Rheumatic disorder,HORMONES,80,409,Abbott,4mg,injection,true
norwin m syrup,norwin,Treatment of Bacterial & parasitic infections,GASTRO,179,253,Cipla,650mg,injection,true
nd plus 100mg/325mg tablet,nd,Pain relief,PAIN,117,164,Alkem,100mg,syrup,false
nimpaxo 100mg tablet,nimpaxo,Pain relief,PAIN,43,167,Lupin,100mg,tablet,false
nexzan plus 0.5mg/10mg tablet,nexzan,Treatment of Anxiety disorder,NEURO,141,121,Sun Pharma,5mg,tablet,true
nolin-p tablet,nolin-p,Treatment of Neuropathic pain,NEURO,158,390,Mankind,200mg,syrup,false
nanzidryl lotion,nanzidryl,Allergic skin conditions,DERMA,46,306,Zydus,250mg,capsule,false
narinerv injection,narinerv,Nutritional deficiencies,VITAMINS,140,227,Cipla,650mg,capsule,false
norspan 400mg tablet,norspan,Bacterial infections,ANTI,178,498,Alkem,400mg,capsule,true
nindral 15mg capsule,nindral,Insomnia,NEURO,80,266,Zydus,15mg,syrup,false
new nervijen-ct tablet,new,Cognitive enhancer,NEURO,121,144,Zydus,100mg,syrup,true
norton dps tablet,norton,Pain relief,PAIN,68,189,Dr Reddy,250mg,capsule,false
norpix tz 400mg/600mg tablet,norpix,Treatment of Diarrhea,GASTRO,26,122,Cipla,400mg,tablet,true
nomont lc 5mg/10mg tablet,nomont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,129,121,Zydus,5mg,capsule,false
neet 50mg oral suspension,neet,Pain relief,PAIN,153,361,Abbott,50mg,syrup,true
neurovin np 75mg/10mg tablet,neurovin,Treatment of Neuropathic pain,NEURO,57,75,Alkem,75mg,capsule,true
nv stop 4mg tablet md,nv,Treatment of Nausea,GASTRO,191,240,Zydus,4mg,capsule,true
nectar p syrup,nectar,Treatment of Fever,RESPIRATORY,133,294,Mankind,650mg,capsule,true
novee-q 30mg/5mg/325mg/5mg tablet,novee-q,Treatment of Common cold,RESPIRATORY,171,489,Cipla,30mg,capsule,false
neltum cv 500mg/125mg tablet,neltum,Treatment of Bacterial infections,ANTI,137,178,Sun Pharma,500mg,tablet,true
neurom-fp tablet,neurom-fp,Treatment of Nutritional deficiencies,VITAMINS,199,142,Cipla,650mg,tablet,false
n-prex tablet,n-prex,Pain relief,PAIN,47,496,Alkem,200mg,capsule,false
nupod 200mg tablet,nupod,Treatment of Bacterial infections,ANTI,102,308,Sun Pharma,200mg,syrup,true
novalgin rc 0.5% injection,novalgin,Pain relief,PAIN,165,217,Abbott,500mg,capsule,false
nasyle sp tablet,nasyle,Pain relief,PAIN,61,448,Dr Reddy,250mg,tablet,false
nacmust-p tablet,nacmust-p,Pain relief,PAIN,68,423,Abbott,200mg,tablet,false
nebicure sa 5mg/2.5mg tablet,nebicure,Hypertension (high blood pressure),CARDIAC,138,388,Zydus,5mg,capsule,false
nigest 300mg tablet sr,nigest,Hormone replacement therapy,GYNAECOLOGICAL,132,99,Torrent,300mg,capsule,true
nimogen 100mg tablet,nimogen,Pain relief,PAIN,174,101,Cipla,100mg,syrup,true
nitarid 100mg/5ml syrup,nitarid,Treatment of Infective Diarrhea,ANTI,32,498,Dr Reddy,100mg,tablet,false
nimstar 100mg tablet,nimstar,Pain relief,PAIN,189,293,Sun Pharma,100mg,capsule,true
novotaxel 120 solution for infusion,novotaxel,Breast cancer,ANTI,102,131,Mankind,100mg,syrup,true
nactoss sp 50mg/325mg/10mg tablet,nactoss,Pain relief,PAIN,87,186,Lupin,50mg,tablet,true
nacfil 300mg tablet,nacfil,Treatment of Respiratory disease with excessive mucus,PAIN,167,421,Cipla,300mg,injection,true
n tz suspension,n,Treatment of Bacterial & parasitic infections,GASTRO,111,405,Dr Reddy,100mg,syrup,true
neuroxia g 300mg/500mcg tablet,neuroxia,Treatment of Neuropathic pain,NEURO,24,393,Mankind,300mg,syrup,false
nicet 100mg/325mg tablet,nicet,Pain relief,PAIN,143,302,Lupin,100mg,tablet,false
nismol-th 100mg/4mg tablet,nismol-th,Treatment of Pain due to muscle spasm,PAIN,64,461,Lupin,100mg,tablet,true
nifque 100mg tablet sr,nifque,Treatment of Bacterial infections of urinary tract,UROLOGY,169,384,Torrent,100mg,syrup,true
nurocap max 1500mcg/75mg tablet sr,nurocap,Treatment of Neuropathic pain,NEURO,62,377,Mankind,75mg,syrup,true
norflo 400mg tablet,norflo,Bacterial infections,ANTI,134,146,Cipla,400mg,capsule,true
nexmeff 500mg tablet,nexmeff,Treatment of Bleeding,BLOOD,141,449,Abbott,500mg,capsule,false
nv-cef cv tablet,nv-cef,Treatment of Bacterial infections,ANTI,89,265,Abbott,500mg,injection,true
neuropil 400mg tablet,neuropil,Alzheimer's disease,NEURO,115,315,Alkem,400mg,tablet,false
nusar-am 5 tablet,nusar-am,Hypertension (high blood pressure),CARDIAC,63,472,Lupin,250mg,syrup,false
nucoxia ointment,nucoxia,Pain relief,PAIN,58,119,Alkem,100mg,tablet,true
nemcox 90mg tablet,nemcox,Pain relief,PAIN,27,143,Sun Pharma,90mg,injection,false
neuroshot nt 75mg/10mg tablet,neuroshot,Treatment of Neuropathic pain,NEURO,115,439,Lupin,75mg,syrup,false
nuro pg 750mcg/75mg capsule,nuro,Treatment of Neuropathic pain,NEURO,70,77,Abbott,75mg,tablet,true
norilet 200mg tablet,norilet,Bacterial infections,ANTI,112,224,Abbott,200mg,capsule,true
neurofine plus injection,neurofine,Treatment of Nutritional deficiencies,VITAMINS,98,394,Alkem,100mg,injection,true
nayanpred 0.5% eye drop,nayanpred,Redness and swelling in the eye,OPHTHAL,129,419,Mankind,250mg,injection,true
neocalm forte tablet,neocalm,Schizophrenia,NEURO,126,53,Alkem,650mg,tablet,true
nimocet p 100mg/325mg tablet,nimocet,Pain relief,PAIN,33,110,Zydus,100mg,syrup,true
natcos-d tablet,natcos-d,Osteoarthritis,PAIN,79,190,Zydus,650mg,capsule,false
niser tablet,niser,Pain relief,PAIN,59,106,Cipla,650mg,tablet,true
nanzisporin antibiotic sprinkling powder,nanzisporin,Bacterial skin infections,DERMA,146,57,Mankind,500mg,capsule,true
nortip p 75mg/10mg tablet,nortip,Treatment of Neuropathic pain,NEURO,22,309,Zydus,75mg,capsule,false
nock p 100mg/325mg tablet,nock,Pain relief,PAIN,137,387,Lupin,100mg,injection,true
nadim cream,nadim,Treatment of Bacterial skin infections,DERMA,80,139,Mankind,500mg,capsule,false
nimulate p 100mg/500mg tablet,nimulate,Pain relief,PAIN,119,244,Zydus,100mg,tablet,false
naze 2mg tablet,naze,Treatment of Anxiety disorder,NEURO,62,234,Abbott,2mg,tablet,true
norflox lb 200mg tablet,norflox,Bacterial infections,ANTI,105,234,Dr Reddy,200mg,injection,true
noanx 0.5mg tablet,noanx,Treatment of Anxiety disorder,NEURO,54,388,Dr Reddy,5mg,injection,false
neurozide g 300mg/500mcg tablet,neurozide,Treatment of Neuropathic pain,NEURO,128,161,Sun Pharma,300mg,syrup,true
nimotas p 100mg/325mg tablet,nimotas,Pain relief,PAIN,120,250,Cipla,100mg,syrup,true
nu d3 300000iu injection,nu,Treatment of Vitamin D deficiency,VITAMINS,178,153,Torrent,250mg,syrup,false
neutear soft eye drop,neutear,Treatment of Dry eyes,OPHTHAL,132,389,Cipla,250mg,capsule,false
nilcold oral suspension,nilcold,Treatment of Common cold,RESPIRATORY,109,434,Mankind,650mg,tablet,false
noizee ax syrup cherry,noizee,Cough,RESPIRATORY,104,376,Torrent,500mg,capsule,true
neurom-nt tablet,neurom-nt,Treatment of Neuropathic pain,NEURO,140,418,Lupin,650mg,injection,false
notiross tablet,notiross,Treatment of Diarrhea,GASTRO,196,277,Dr Reddy,250mg,tablet,true
nevilast tablet,nevilast,HIV infection,ANTI,182,281,Sun Pharma,500mg,capsule,true
nebimax 2.5mg tablet,nebimax,Treatment of Hypertension (high blood pressure),CARDIAC,42,484,Mankind,5mg,capsule,true
neometil 5mg tablet md,neometil,Treatment of Vertigo,GASTRO,134,307,Zydus,5mg,syrup,false
nervgen g 300mg/500mcg tablet,nervgen,Treatment of Neuropathic pain,NEURO,103,398,Alkem,300mg,capsule,true
novalka 1.25gm syrup,novalka,Treatment of Gout,UROLOGY,50,64,Cipla,250mg,injection,false
nodimox plus lb 250mg tablet,nodimox,Treatment of Bacterial infections,ANTI,150,497,Cipla,250mg,syrup,true
nifcard 20mg tablet sr,nifcard,Treatment of Hypertension (high blood pressure),CARDIAC,144,83,Torrent,20mg,syrup,true
nitazet 500mg tablet,nitazet,Diarrhea,ANTI,162,121,Zydus,500mg,capsule,true
neutral  10 mg/150 mg tablet,neutral,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,99,95,Torrent,10 mg,syrup,false
nimsol 100mg tablet,nimsol,Pain relief,PAIN,200,172,Zydus,100mg,syrup,true
nuprime 1500mcg/75mg tablet sr,nuprime,Treatment of Neuropathic pain,NEURO,68,133,Dr Reddy,75mg,capsule,false
neurosan-pg tablet sr,neurosan-pg,Treatment of Neuropathic pain,NEURO,47,474,Zydus,100mg,capsule,true
nidcort-cs lotion,nidcort-cs,Treatment of Eczema,DERMA,28,195,Cipla,250mg,injection,true
neurid-plus tablet,neurid-plus,Treatment of Neuropathic pain,NEURO,44,278,Cipla,650mg,capsule,false
nervefeel-nt tablet,nervefeel-nt,Treatment of Neuropathic pain,NEURO,113,284,Cipla,500mg,tablet,false
nebipil 5 tablet,nebipil,Treatment of Hypertension (high blood pressure),CARDIAC,31,83,Cipla,500mg,syrup,false
netspan 300mg injection,netspan,Bacterial infections,ANTI,146,227,Cipla,300mg,capsule,false
nipol 100mg/500mg tablet,nipol,Pain relief,PAIN,55,160,Lupin,100mg,capsule,false
nimcef ol 200mg/200mg tablet,nimcef,Treatment of Bacterial infections,ANTI,110,212,Zydus,200mg,syrup,true
neurowic-plus capsule,neurowic-plus,Treatment of Neuropathic pain,NEURO,71,491,Zydus,200mg,tablet,true
nurus nt 75mg/10mg tablet,nurus,Treatment of Neuropathic pain,NEURO,102,496,Sun Pharma,75mg,capsule,false
neloz-dsr capsule,neloz-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,83,428,Lupin,100mg,injection,true
nopod-cv tablet,nopod-cv,Treatment of Respiratory tract infection,ANTI,90,412,Mankind,500mg,injection,false
neoglim m 1mg/500mg tablet,neoglim,Treatment of Type 2 diabetes mellitus,ANTI,94,301,Lupin,1mg,capsule,false
nidaglan 200mg capsule,nidaglan,Hormone replacement therapy,GYNAECOLOGICAL,116,309,Dr Reddy,200mg,injection,true
nenac plus tablet,nenac,Pain relief,PAIN,170,492,Dr Reddy,100mg,capsule,true
nasowell 5mg/325mg/10mg tablet,nasowell,Treatment of Common cold,RESPIRATORY,111,262,Zydus,5mg,capsule,false
nebinex am 5 mg/5 mg tablet,nebinex,Hypertension (high blood pressure),CARDIAC,52,202,Torrent,5 mg,injection,true
norlox tz tablet,norlox,Treatment of Diarrhea,GASTRO,131,177,Cipla,650mg,syrup,true
neobrac cream,neobrac,Treatment of Skin infections,DERMA,29,97,Lupin,100mg,injection,true
nozfree nasal drops,nozfree,Nasal congestion (blocked nose),RESPIRATORY,27,202,Lupin,200mg,injection,true
nutin-nt tablet,nutin-nt,Treatment of Neuropathic pain,NEURO,48,346,Mankind,200mg,tablet,true
napik oral solution sugar free,napik,Treatment of Constipation,GASTRO,117,115,Torrent,200mg,injection,true
nacsafe-p tablet,nacsafe-p,Pain relief,PAIN,144,173,Cipla,200mg,injection,false
nervfine p 750mcg/75mg capsule,nervfine,Treatment of Neuropathic pain,NEURO,36,176,Alkem,75mg,syrup,false
neurobert nt 75mg/10mg tablet,neurobert,Treatment of Neuropathic pain,NEURO,113,226,Abbott,75mg,syrup,false
neuroellan-p capsule,neuroellan-p,Treatment of Neuropathic pain,NEURO,101,494,Alkem,500mg,capsule,false
newmax-pm capsule,newmax-pm,Treatment of Neuropathic pain,NEURO,177,183,Dr Reddy,200mg,capsule,false
nudop 200mg tablet,nudop,Treatment of Bacterial infections,ANTI,97,347,Zydus,200mg,injection,true
nebivol 2.5mg tablet,nebivol,Treatment of Hypertension (high blood pressure),CARDIAC,160,273,Abbott,5mg,syrup,true
neo hcg 2000iu injection,neo,Treatment of Female infertility,GYNAECOLOGICAL,80,406,Abbott,650mg,capsule,false
nugrel tablet,nugrel,Prevention of heart attack and stroke,BLOOD,58,365,Torrent,650mg,tablet,true
nectol 12mg tablet,nectol,Treatment of Parasitic infections,ANTI,186,331,Zydus,12mg,tablet,false
nazovate gn cream,nazovate,Treatment of Skin infections,DERMA,75,338,Mankind,250mg,tablet,false
novadase dp 50mg/500mg/10mg tablet,novadase,Pain relief,PAIN,115,168,Dr Reddy,50mg,syrup,false
newline-p tablet,newline-p,Treatment of Neuropathic pain,NEURO,132,118,Dr Reddy,200mg,capsule,true
nervitin g 300mg/500mcg tablet,nervitin,Treatment of Neuropathic pain,NEURO,75,263,Sun Pharma,300mg,syrup,false
nirzolid iv injection,nirzolid,Treatment of Severe bacterial infections,ANTI,142,372,Dr Reddy,650mg,injection,true
nimfast p tablet,nimfast,Pain relief,PAIN,189,193,Alkem,500mg,capsule,false
nimuflex-mr tablet,nimuflex-mr,Pain due to muscle spasm,PAIN,75,195,Abbott,250mg,capsule,false
nucid-gel suspension,nucid-gel,Acidity,GASTRO,146,334,Dr Reddy,200mg,tablet,false
nufex 250mg tablet,nufex,Treatment of Bacterial infections,ANTI,32,405,Lupin,250mg,syrup,false
n mol syrup,n,Pain relief,PAIN,165,297,Mankind,200mg,injection,true
nicetamol 250mg/5ml suspension,nicetamol,Pain relief,PAIN,174,421,Sun Pharma,250mg,injection,true
numinac-sp tablet,numinac-sp,Pain relief,PAIN,199,446,Zydus,200mg,tablet,false
nexceclo-sp tablet,nexceclo-sp,Pain relief,PAIN,24,265,Mankind,500mg,tablet,true
napon 500mg tablet,napon,Pain relief,PAIN,178,128,Cipla,500mg,tablet,false
newcort 6 tablet,newcort,Treatment of Inflammatory conditions,HORMONES,25,195,Abbott,500mg,tablet,true
nixiper creamy lotion,nixiper,Scabies,DERMA,108,379,Abbott,200mg,tablet,true
nutam plus 500mg/800mg tablet,nutam,Stroke,NEURO,188,440,Cipla,500mg,injection,true
nutrol d syrup,nutrol,Treatment of Dry cough,RESPIRATORY,113,291,Cipla,650mg,capsule,false
nefazor xr 500 tablet,nefazor,Angina (heart-related chest pain),CARDIAC,141,367,Cipla,200mg,capsule,false
nerovit 500mcg injection,nerovit,Vitamin B12 deficiency,VITAMINS,79,322,Sun Pharma,100mg,tablet,false
normetrogyl 400mg/400mg syrup,normetrogyl,Treatment of Diarrhea,GASTRO,83,432,Alkem,400mg,tablet,true
nexlin 4.5 injection,nexlin,Bacterial infections,ANTI,199,171,Cipla,500mg,capsule,false
nexpod 200mg tablet,nexpod,Treatment of Bacterial infections,ANTI,80,74,Zydus,200mg,capsule,true
nuloflam p 100mg/325mg tablet,nuloflam,Pain relief,PAIN,143,287,Zydus,100mg,syrup,true
nortyline 25 tablet,nortyline,Depression,NEURO,149,214,Mankind,100mg,injection,true
nausetil plus tablet,nausetil,Treatment of Vertigo,GASTRO,37,225,Lupin,500mg,injection,true
neogest 200mg injection,neogest,Hormone replacement therapy,GYNAECOLOGICAL,150,254,Lupin,200mg,syrup,true
neurocob-g tablet,neurocob-g,Treatment of Neuropathic pain,NEURO,42,92,Abbott,100mg,syrup,false
naltreat tablet,naltreat,Opioid dependence,NEURO,77,96,Abbott,250mg,injection,true
nextor c 10mg/75mg tablet,nextor,Heart attack prevention and high cholesterol,CARDIAC,113,163,Abbott,10mg,capsule,true
n-pain relief 50mg/500mg tablet,n-pain,Pain relief,PAIN,112,256,Torrent,50mg,tablet,false
nv stop syrup,nv,Treatment of Nausea,GASTRO,194,304,Mankind,200mg,capsule,true
neuroten-pg capsule,neuroten-pg,Treatment of Neuropathic pain,NEURO,94,292,Mankind,650mg,syrup,true
nightmax 5mg tablet,nightmax,Treatment of Erectile dysfunction,SEX,126,463,Cipla,5mg,syrup,true
nimutal mf syrup,nimutal,Pain relief,PAIN,70,187,Dr Reddy,500mg,syrup,true
nimvis-p tablet,nimvis-p,Pain relief,PAIN,169,380,Zydus,650mg,injection,false
neocold relief 5mg/325mg/5mg tablet,neocold,Treatment of Common cold,RESPIRATORY,64,376,Dr Reddy,5mg,capsule,true
nitonta 100 tablet sr,nitonta,Treatment of Bacterial infections of urinary tract,UROLOGY,72,177,Lupin,650mg,injection,true
nazee a 0.1% nasal spray,nazee,Nasal congestion (blocked nose),RESPIRATORY,41,242,Abbott,650mg,syrup,true
neolin m 750mcg/75mg capsule,neolin,Treatment of Neuropathic pain,NEURO,190,325,Zydus,75mg,syrup,false
nevoli tablet,nevoli,Nutritional deficiencies,VITAMINS,122,186,Alkem,500mg,capsule,false
navimox l eye drop,navimox,Treatment of Eye infection with inflammation,OPHTHAL,81,290,Torrent,200mg,capsule,false
nepagreen eye drop bak free,nepagreen,Post-operative eye pain and inflammation,OPHTHAL,190,316,Cipla,250mg,syrup,true
novomit 10mg tablet,novomit,Morning sickness,GASTRO,43,226,Torrent,10mg,injection,false
nidflaz 6mg tablet,nidflaz,Treatment of Inflammatory conditions,HORMONES,149,133,Cipla,6mg,capsule,false
neurolace pg 750mcg/75mg capsule,neurolace,Treatment of Neuropathic pain,NEURO,104,111,Mankind,75mg,capsule,false
neurojan 1500mcg injection,neurojan,Vitamin B12 deficiency,VITAMINS,46,310,Alkem,250mg,injection,true
nixim lb 200mg tablet,nixim,Bacterial infections,ANTI,127,283,Dr Reddy,200mg,capsule,true
nam cold cp 2mg/500mg/10mg tablet,nam,Treatment of Common cold,RESPIRATORY,185,245,Lupin,2mg,syrup,true
noviderm-kt 5 cream,noviderm-kt,Treatment of Skin infections,DERMA,99,114,Abbott,250mg,capsule,true
nortop tz 400mg/600mg tablet,nortop,Treatment of Diarrhea,GASTRO,56,429,Torrent,400mg,injection,true
nebest 2.5mg tablet,nebest,Treatment of Hypertension (high blood pressure),CARDIAC,64,71,Lupin,5mg,syrup,false
normaset 100mg tablet,normaset,Treatment of Depression,NEURO,79,119,Cipla,100mg,injection,true
nimeb p tablet,nimeb,Pain relief,PAIN,112,482,Zydus,250mg,syrup,false
nitnib 25 capsule,nitnib,Kidney cancer,ANTI,197,288,Abbott,200mg,capsule,false
napican 250mg/10mg tablet,napican,Prevention of Migraine,PAIN,172,305,Abbott,250mg,tablet,true
nevace p 100mg/325mg tablet,nevace,Pain relief,PAIN,95,143,Torrent,100mg,tablet,false
nimphar-p tablet,nimphar-p,Pain relief,PAIN,97,468,Sun Pharma,500mg,tablet,true
nithra 5mg tablet,nithra,Treatment of Insomnia,NEURO,132,190,Torrent,5mg,syrup,true
neclop-sp 100mg/500mg/15mg tablet,neclop-sp,Pain relief,PAIN,126,174,Abbott,100mg,syrup,true
nyfol tp 4mg/100mg/325mg tablet,nyfol,Treatment of Muscular pain,PAIN,70,130,Torrent,4mg,capsule,false
neurozide plus injection,neurozide,Nutritional deficiencies,VITAMINS,172,174,Lupin,650mg,tablet,true
nudiglue forte tablet,nudiglue,Osteoarthritis,PAIN,93,418,Mankind,500mg,syrup,true
nilbro syrup,nilbro,Cough,RESPIRATORY,93,132,Zydus,100mg,syrup,true
nes forte tablet,nes,Pain relief,PAIN,100,126,Torrent,500mg,injection,false
neonac 200mg tablet sr,neonac,Pain relief,PAIN,167,453,Abbott,200mg,syrup,false
noga 400 tablet,noga,Treatment of Neuropathic pain,NEURO,128,170,Sun Pharma,200mg,capsule,true
neurozyx-gb tablet,neurozyx-gb,Treatment of Neuropathic pain,NEURO,152,299,Dr Reddy,250mg,tablet,true
nilbye plus syrup,nilbye,Treatment of Worm infections,ANTI,200,162,Torrent,500mg,syrup,false
nimoli p 100mg/500mg tablet,nimoli,Pain relief,PAIN,180,427,Torrent,100mg,syrup,false
nervigud plus injection,nervigud,Treatment of Nutritional deficiencies,VITAMINS,179,199,Torrent,200mg,syrup,false
nicorine 5mg tablet,nicorine,Treatment of Angina (heart-related chest pain),CARDIAC,37,82,Mankind,5mg,capsule,false
nanocob-np tablet sr,nanocob-np,Treatment of Neuropathic pain,NEURO,66,471,Dr Reddy,650mg,syrup,true
noxi-p 4mg/325mg tablet,noxi-p,Pain relief,PAIN,37,69,Torrent,4mg,injection,false
nitcol 500mg tablet,nitcol,Diarrhea,ANTI,104,252,Alkem,500mg,tablet,true
noristal 5 tablet,noristal,Treatment of Heavy menstrual bleeding,GYNAECOLOGICAL,189,216,Alkem,100mg,injection,false
nimet p tablet,nimet,Pain relief,PAIN,31,378,Zydus,500mg,syrup,true
nanodec 50mg injection,nanodec,Treatment of Post menopausal osteoporosis,HORMONES,41,104,Dr Reddy,50mg,tablet,false
niacin 100mg injection,niacin,Bacterial infections,OPHTHAL,58,162,Abbott,100mg,capsule,true
nudoth 25mg tablet,nudoth,Treatment of Anxiety disorder,NEURO,151,85,Sun Pharma,25mg,tablet,false
nurotide np 75mg/10mg/1500mcg tablet,nurotide,Treatment of Neuropathic pain,NEURO,187,55,Alkem,75mg,tablet,true
nazowell tablet,nazowell,Treatment of Common cold,RESPIRATORY,45,178,Mankind,200mg,syrup,false
notra-d syrup,notra-d,Treatment of Dry cough,RESPIRATORY,71,461,Torrent,650mg,tablet,false
nimugold p 100mg/325mg tablet,nimugold,Pain relief,PAIN,22,212,Torrent,100mg,capsule,false
napfru 500mg/10mg tablet,napfru,Prevention of Migraine,PAIN,181,284,Cipla,500mg,injection,false
nozeflut nasal spray,nozeflut,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,183,429,Lupin,200mg,injection,false
nabpaclitax 100 injection,nabpaclitax,Breast cancer,ANTI,22,389,Torrent,500mg,syrup,false
netomet 500mg tablet sr,netomet,Treatment of Type 2 diabetes mellitus,ANTI,81,182,Abbott,500mg,capsule,false
nozfree-ns nasal drops,nozfree-ns,Treatment of Nasal congestion (blocked nose),RESPIRATORY,151,65,Mankind,500mg,syrup,true
nitrus cr 2.6mg tablet,nitrus,Treatment of Angina (heart-related chest pain),CARDIAC,89,401,Zydus,6mg,injection,true
