name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
molanz 5mg tablet md,molanz,Treatment of Schizophrenia,NEURO,97,78,Sun Pharma,5mg,tablet,false
moxydic lb 500mg capsule,moxydic,Treatment of Bacterial infections,ANTI,60,237,Dr Reddy,500mg,tablet,true
montelite 5mg/10mg tablet,montelite,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,37,165,Torrent,5mg,injection,true
moxyzust lb 500mg/125mg tablet,moxyzust,Bacterial infections,ANTI,109,169,Sun Pharma,500mg,injection,false
monwik fx tablet,monwik,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,104,126,Zydus,500mg,tablet,false
mazicef o 200mg/200mg tablet,mazicef,Treatment of Bacterial infections,ANTI,174,391,Zydus,200mg,tablet,true
medroz 200 capsule,medroz,Treatment of Fungal infections,OPHTHAL,87,336,Lupin,250mg,capsule,true
megmadase 10mg tablet,megmadase,Pain relief,PAIN,168,331,Mankind,10mg,injection,true
montedap-lc tablet,montedap-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,109,320,Alkem,100mg,capsule,true
merokind injection,merokind,Severe bacterial infections,ANTI,141,372,Lupin,500mg,tablet,false
mormect 1500mg injection,mormect,Treatment of Bacterial infections,ANTI,134,361,Abbott,1500mg,injection,true
megmator gold 75mg/10mg/75mg tablet,megmator,Prevention of Heart attack,CARDIAC,121,270,Sun Pharma,75mg,injection,false
megcool f 40mg/5mg tablet,megcool,Prevention of Migraine,CARDIAC,87,237,Alkem,40mg,tablet,true
meflamus tablet,meflamus,Pain relief,PAIN,193,145,Zydus,250mg,tablet,false
monodose 1000mg injection,monodose,Treatment of Bacterial infections,ANTI,78,206,Torrent,1000mg,capsule,true
moxiport 625 tablet,moxiport,Treatment of Bacterial infections,ANTI,38,279,Mankind,650mg,capsule,false
moxilink c 500mg/125mg tablet,moxilink,Treatment of Bacterial infections,ANTI,73,151,Mankind,500mg,syrup,false
marrinerve np 75mg/10mg/1500mcg tablet,marrinerve,Treatment of Neuropathic pain,NEURO,159,94,Alkem,75mg,syrup,false
monuript 200mg capsule,monuript,Treatment of Mild to moderate Coronavirus disease (COVID-19),ANTI,141,326,Lupin,200mg,capsule,true
merty 5mg tablet,merty,Treatment of Depression,NEURO,62,442,Dr Reddy,5mg,capsule,false
monteript lc 5mg/10mg tablet,monteript,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,107,477,Dr Reddy,5mg,syrup,false
monleuk-lc tablet,monleuk-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,46,250,Zydus,100mg,tablet,false
metorica 50 tablet er,metorica,Treatment of Hypertension (high blood pressure),CARDIAC,110,92,Dr Reddy,100mg,capsule,true
myoclox plus 250 mg/250 mg capsule,myoclox,Bacterial infections,ANTI,77,499,Dr Reddy,250 mg,capsule,true
monamox cl 1000 mg/200 mg injection,monamox,Treatment of Bacterial infections,ANTI,108,486,Lupin,1000 mg,syrup,true
maxof 500mg tablet,maxof,Treatment of Bacterial infections,ANTI,60,449,Alkem,500mg,capsule,false
malaquin 250mg suspension,malaquin,Treatment of Malaria,OPHTHAL,96,57,Dr Reddy,250mg,capsule,false
mpenex 500 mg/500 mg injection,mpenex,Severe bacterial infections,ANTI,113,129,Cipla,500 mg,syrup,false
mahacillin 250mg capsule,mahacillin,Bacterial infections,ANTI,37,442,Alkem,250mg,injection,false
malaclor ec 250mg tablet,malaclor,Treatment of Malaria,OPHTHAL,58,267,Alkem,250mg,syrup,false
mitirab 200mg/20mg capsule sr,mitirab,Pain relief,PAIN,71,214,Mankind,200mg,syrup,false
mezalog 600mg tablet,mezalog,Epilepsy/Seizures,NEURO,43,183,Abbott,600mg,syrup,true
mintel syrup,mintel,Treatment of Parasitic infections,ANTI,156,331,Alkem,250mg,capsule,false
metrodac 500mg infusion,metrodac,Treatment of Bacterial infections,GASTRO,169,496,Sun Pharma,500mg,injection,false
malrest injection,malrest,Malaria,ANTI,180,65,Cipla,500mg,syrup,true
megaflox tz tablet,megaflox,Diarrhea,GASTRO,52,352,Sun Pharma,650mg,tablet,true
multigon suspension,multigon,Pain relief,PAIN,98,323,Torrent,100mg,syrup,false
mofee eye drop,mofee,Treatment of Bacterial eye infections,OPHTHAL,27,176,Zydus,500mg,injection,false
mifetab tablet,mifetab,Medical abortion,GASTRO,134,292,Sun Pharma,250mg,injection,false
maxceprol capsule,maxceprol,Osteoarthritis,PAIN,61,466,Mankind,650mg,injection,true
monodrox 250 tablet,monodrox,Treatment of Bacterial infections,ANTI,196,249,Alkem,500mg,capsule,true
moistwin nasal drops,moistwin,Treatment of Nasal congestion (blocked nose),RESPIRATORY,142,378,Abbott,650mg,tablet,true
myorelex 500mg injection,myorelex,Skeletal muscle relaxation during surgery,PAIN,27,286,Zydus,500mg,injection,true
mefbull ds syrup,mefbull,Pain relief,PAIN,172,172,Dr Reddy,100mg,capsule,false
magnix mps suspension,magnix,Acidity,GASTRO,165,284,Mankind,100mg,capsule,true
mypred 16mg tablet,mypred,Treatment of Rheumatic disorder,HORMONES,145,405,Cipla,16mg,tablet,false
meslacare 1200mg tablet,meslacare,Ulcerative colitis,GASTRO,184,190,Abbott,1200mg,injection,false
mun l 5mg/10mg tablet,mun,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,138,271,Cipla,5mg,tablet,true
micobrex f cream,micobrex,Treatment of Fungal skin infections,DERMA,38,356,Alkem,250mg,capsule,false
meloric 100mg tablet,meloric,Treatment of Gout,PAIN,195,338,Torrent,100mg,injection,false
markmentin 250mg/125mg tablet,markmentin,Treatment of Bacterial infections,ANTI,49,148,Cipla,250mg,injection,false
medzy 250mg tablet,medzy,Treatment of Bacterial infections,ANTI,97,483,Alkem,250mg,syrup,false
magnazone-sb 1gm injection,magnazone-sb,Treatment of Bacterial infections,ANTI,91,256,Sun Pharma,650mg,tablet,true
micropan 40mg injection,micropan,Treatment of Heartburn,GASTRO,78,301,Abbott,40mg,syrup,false
monhale 5mg tablet md,monhale,Treatment of Allergic skin conditions,RESPIRATORY,49,479,Lupin,5mg,syrup,false
muroci cream,muroci,Treatment of Bacterial skin infections,DERMA,92,170,Cipla,100mg,injection,false
metanuron 1500mcg injection,metanuron,Vitamin B12 deficiency,VITAMINS,151,343,Lupin,250mg,syrup,false
mclox 250mg/250mg injection,mclox,Bacterial infections,ANTI,23,437,Cipla,250mg,tablet,false
m mox plus syrup,m,Treatment of Bacterial infections,ANTI,105,156,Sun Pharma,200mg,syrup,false
mg bay 1mg/1000mg tablet,mg,Treatment of Type 2 diabetes mellitus,ANTI,148,451,Sun Pharma,1mg,injection,true
mitcin injection,mitcin,Bacterial infections,OPHTHAL,63,102,Cipla,650mg,capsule,true
mitzole 200mg capsule,mitzole,Treatment of Fungal infections,OPHTHAL,140,207,Alkem,200mg,capsule,true
mpsterol 1g injection,mpsterol,Treatment of Rheumatic disorder,HORMONES,21,404,Sun Pharma,250mg,injection,false
metgab-g capsule,metgab-g,Treatment of Neuropathic pain,NEURO,37,316,Abbott,200mg,injection,true
miptred 4 tablet,miptred,Treatment of Rheumatic disorder,HORMONES,164,161,Cipla,250mg,tablet,false
mancort 30mg tablet,mancort,Treatment of Inflammatory conditions,HORMONES,137,484,Abbott,30mg,capsule,false
mecvel plus injection,mecvel,Nutritional deficiencies,VITAMINS,107,400,Sun Pharma,250mg,tablet,false
moxbio cv forte dry syrup,moxbio,Treatment of Resistant Tuberculosis (TB),ANTI,151,231,Alkem,650mg,capsule,true
metaclox 250mg/250mg capsule,metaclox,Treatment of Bacterial infections,ANTI,200,373,Dr Reddy,250mg,capsule,false
meto xl 50 tablet,meto,Treatment of Hypertension (high blood pressure),CARDIAC,132,306,Dr Reddy,500mg,injection,false
mnt-l tablet,mnt-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,140,373,Torrent,250mg,injection,false
merotone injection,merotone,Severe bacterial infections,ANTI,164,187,Torrent,500mg,injection,false
medgud-cv dry syrup,medgud-cv,Treatment of Resistance Tuberculosis (TB),ANTI,142,238,Zydus,250mg,capsule,false
medigyl m oral suspension,medigyl,Treatment of Bacterial infections,GASTRO,48,226,Mankind,250mg,tablet,false
moxycil 0.5% eye drop,moxycil,Treatment of Bacterial eye infections,OPHTHAL,164,195,Mankind,650mg,syrup,false
merowal 1000mg injection,merowal,Severe bacterial infections,ANTI,87,175,Torrent,1000mg,tablet,false
mikasal 500mg injection,mikasal,Bacterial infections,OPHTHAL,87,175,Lupin,500mg,syrup,true
merigest 100mg capsule,merigest,Hormone replacement therapy,GYNAECOLOGICAL,148,344,Mankind,100mg,injection,false
moxrech cv syrup,moxrech,Treatment of Resistance Tuberculosis (TB),ANTI,182,330,Lupin,100mg,syrup,true
minidex 0.1% eye drop,minidex,Eye infection,HORMONES,118,473,Torrent,250mg,injection,true
meditraz tz 1000mg/125mg injection,meditraz,Bacterial infections,ANTI,89,243,Mankind,1000mg,injection,true
mefdee-spas syrup,mefdee-spas,Treatment of Irritable bowel syndrome,GASTRO,103,238,Dr Reddy,650mg,capsule,true
megapod-sb 1.5gm injection,megapod-sb,Treatment of Bacterial infections,ANTI,95,62,Lupin,500mg,injection,false
mlofen p 100mg/325mg tablet,mlofen,Pain relief,PAIN,180,96,Dr Reddy,100mg,capsule,true
made inn 4mg tablet,made,Hypertension (high blood pressure),CARDIAC,113,275,Cipla,4mg,tablet,false
maxpride m 2mg/500mg tablet sr,maxpride,Treatment of Type 2 diabetes mellitus,ANTI,194,116,Mankind,2mg,syrup,true
mefcox tx 500mg/250mg tablet,mefcox,Treatment of Heavy menstrual bleeding,BLOOD,42,59,Alkem,500mg,syrup,true
metrofloxp syrup,metrofloxp,Treatment of Diarrhea,GASTRO,102,70,Mankind,200mg,syrup,false
mebow 200mg tablet sr,mebow,Treatment of Irritable bowel syndrome,GASTRO,150,410,Mankind,200mg,syrup,true
meropax 1000mg injection,meropax,Severe bacterial infections,ANTI,41,293,Cipla,1000mg,capsule,true
monrizine tablet,monrizine,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,119,195,Dr Reddy,100mg,syrup,false
myfexim o 100mg tablet,myfexim,Treatment of Bacterial infections,ANTI,197,389,Cipla,100mg,tablet,false
metcare g 300mg/500mcg tablet,metcare,Treatment of Neuropathic pain,NEURO,137,70,Dr Reddy,300mg,injection,true
mefe 100mg oral suspension,mefe,Pain relief,PAIN,98,273,Zydus,100mg,tablet,false
migrawave 5 tablet,migrawave,Prevention of Migraine,NEURO,63,241,Alkem,650mg,injection,true
methygene 0.2mg injection,methygene,Post-delivery bleeding,GYNAECOLOGICAL,20,337,Torrent,2mg,capsule,false
montansh-lc tablet,montansh-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,20,52,Cipla,200mg,injection,true
monexia lc syrup,monexia,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,23,117,Abbott,200mg,tablet,false
memocetam 400mg tablet,memocetam,Alzheimer's disease,NEURO,125,270,Sun Pharma,400mg,capsule,true
monacef syrup,monacef,Treatment of Bacterial infections,ANTI,184,405,Alkem,100mg,injection,false
metasulf tablet,metasulf,Treatment of Malaria,ANTI,112,317,Torrent,100mg,tablet,false
multizine 10mg tablet,multizine,Schizophrenia,NEURO,133,190,Dr Reddy,10mg,tablet,true
montostat kid tablet,montostat,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,102,95,Dr Reddy,250mg,injection,false
metbay 1000mg tablet,metbay,Treatment of Type 2 diabetes mellitus,ANTI,61,393,Dr Reddy,1000mg,capsule,true
mobirof 12.5mg tablet,mobirof,Pain relief,PAIN,109,462,Torrent,5mg,injection,true
mytic 4mg syrup,mytic,Treatment of Nausea,GASTRO,80,278,Mankind,4mg,tablet,false
momenta 0.10% cream,momenta,Treatment of Skin conditions with inflammation & itching,DERMA,99,114,Cipla,250mg,capsule,true
metlead g forte 2 mg/1000 mg tablet sr,metlead,Treatment of Type 2 diabetes mellitus,ANTI,198,443,Dr Reddy,2 mg,injection,false
mahacloxin 250 mg/250 mg capsule,mahacloxin,Treatment of Bacterial infections,ANTI,143,221,Zydus,250 mg,capsule,false
mofee k eye drop,mofee,Treatment of Bacterial eye infections,OPHTHAL,171,182,Alkem,250mg,tablet,true
macroazi 500mg tablet,macroazi,Treatment of Bacterial infections,ANTI,192,245,Sun Pharma,500mg,tablet,false
mobilene 250mg/50mg/500mg tablet,mobilene,Treatment of Pain due to muscle spasm,PAIN,111,106,Dr Reddy,250mg,injection,true
mycobek 2% cream,mycobek,Fungal skin infections,DERMA,81,464,Sun Pharma,500mg,syrup,false
montegress lc 2.5mg/4mg tablet,montegress,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,90,109,Torrent,5mg,injection,false
moxica cv suspension,moxica,Treatment of Resistance Tuberculosis (TB),ANTI,84,470,Torrent,250mg,tablet,true
microgen handshield p.v. 7.5% scrub solution golden brown,microgen,Treatment and prevention of Wound infection,OPHTHAL,155,95,Mankind,200mg,injection,false
mexico 250mg injection,mexico,Severe bacterial infections,ANTI,158,85,Sun Pharma,250mg,syrup,true
myoprol am 5mg/50mg tablet xl,myoprol,Treatment of Hypertension (high blood pressure),CARDIAC,32,223,Alkem,5mg,tablet,true
montelmax m 5mg/10mg tablet,montelmax,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,73,352,Abbott,5mg,injection,true
midabet 1mg injection,midabet,Conscious sedation during diagnostic or therapeutic procedures,NEURO,57,269,Sun Pharma,1mg,injection,true
maxitam 800mg tablet,maxitam,Alzheimer's disease,NEURO,144,310,Mankind,800mg,injection,true
mr 20mg tablet,mr,Gastroesophageal reflux disease (Acid reflux),GASTRO,125,197,Torrent,20mg,tablet,false
metoprax 25mg tablet,metoprax,Treatment of Hypertension (high blood pressure),CARDIAC,156,158,Cipla,25mg,injection,false
maxtan 50mg tablet,maxtan,Treatment of Hypertension (high blood pressure),CARDIAC,93,494,Cipla,50mg,tablet,false
mirstar 15mg tablet,mirstar,Treatment of Depression,NEURO,109,273,Torrent,15mg,injection,true
mace am 5mg/50mg tablet,mace,Treatment of Hypertension (high blood pressure),CARDIAC,168,308,Zydus,5mg,tablet,true
migpar m oral suspension,migpar,Pain relief,PAIN,90,169,Lupin,500mg,syrup,false
mupiact ointment,mupiact,Treatment of Bacterial skin infections,DERMA,121,80,Mankind,500mg,tablet,true
mycomax plus 1500mcg injection,mycomax,Vitamin B12 deficiency,VITAMINS,179,439,Mankind,100mg,capsule,false
medcef lb 200mg/500mg tablet,medcef,Bacterial infections,ANTI,179,250,Mankind,200mg,capsule,false
movexol 1mg tablet,movexol,Parkinson's disease,NEURO,87,467,Alkem,1mg,injection,true
metteclin n gel,metteclin,Treatment of Acne,DERMA,171,442,Dr Reddy,500mg,syrup,false
mecolyn-gp tablet,mecolyn-gp,Treatment of Neuropathic pain,NEURO,133,329,Alkem,250mg,tablet,true
matostat 40mg tablet,matostat,Treatment of Gout,PAIN,40,308,Abbott,40mg,tablet,false
mediflox oz 200mg/500mg tablet,mediflox,Treatment of Bacterial & parasitic infections,GASTRO,136,287,Zydus,200mg,capsule,false
merogreat 1000mg injection,merogreat,Severe bacterial infections,ANTI,134,478,Zydus,1000mg,capsule,false
mefnigen-d tablet,mefnigen-d,Treatment of Abdominal pain,GASTRO,83,155,Dr Reddy,200mg,injection,false
mertin-od tablet sr,mertin-od,Treatment of Meniere's disease,NEURO,165,140,Sun Pharma,200mg,capsule,true
methcyclo 4mg tablet,methcyclo,Treatment of Rheumatic disorder,HORMONES,191,147,Alkem,4mg,capsule,false
monoclav injection,monoclav,Treatment of Bacterial infections,ANTI,152,254,Mankind,650mg,syrup,true
megaflox m suspension,megaflox,Treatment of Bacterial & parasitic infections,GASTRO,142,62,Cipla,650mg,capsule,false
methyltar-g 300mg/500mcg tablet,methyltar-g,Treatment of Neuropathic pain,NEURO,132,209,Zydus,300mg,injection,true
maxmox kid 125mg tablet,maxmox,Treatment of Peptic ulcer disease,ANTI,76,54,Lupin,125mg,capsule,false
moxluv eye ointment,moxluv,Treatment of Bacterial eye infections,OPHTHAL,63,136,Abbott,650mg,capsule,true
martec 500mg tablet,martec,Treatment of Bacterial infections,ANTI,190,322,Abbott,500mg,tablet,false
mute-h 50mg/12.5mg tablet,mute-h,Treatment of Hypertension (high blood pressure),CARDIAC,173,127,Sun Pharma,50mg,injection,false
mefacid-spas 10mg/250mg tablet,mefacid-spas,Treatment of Menstrual pain,PAIN,43,454,Dr Reddy,10mg,tablet,true
mdcef cv 200mg/100mg tablet,mdcef,Treatment of Bacterial infections,ANTI,24,221,Lupin,200mg,tablet,false
mefemine 10mg/250mg tablet,mefemine,Treatment of Menstrual pain,PAIN,56,156,Alkem,10mg,injection,true
metabloc am 5mg/50mg tablet,metabloc,Treatment of Hypertension (high blood pressure),CARDIAC,128,320,Alkem,5mg,capsule,false
movistar 5mg tablet,movistar,Treatment of Allergic conditions,RESPIRATORY,88,431,Sun Pharma,5mg,capsule,true
montif-l kid tablet,montif-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,121,270,Torrent,100mg,capsule,false
montlevo d kid tablet,montlevo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,197,427,Lupin,650mg,syrup,false
magiclav-lb 625 tablet,magiclav-lb,Bacterial infections,ANTI,102,124,Sun Pharma,500mg,syrup,true
mecan 2.5 tablet,mecan,Treatment of Rheumatoid arthritis,ANTI,66,175,Alkem,250mg,capsule,false
mefic 10mg/250mg tablet,mefic,Treatment of Menstrual pain,PAIN,76,462,Alkem,10mg,injection,false
mocet 10mg tablet,mocet,Treatment of Allergic conditions,RESPIRATORY,105,430,Zydus,10mg,capsule,false
montifine lc syrup,montifine,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,119,386,Torrent,200mg,injection,true
meconem plus injection,meconem,Nutritional deficiencies,VITAMINS,116,491,Abbott,200mg,tablet,true
miuflox d eye drop,miuflox,Treatment of Bacterial eye infections,OPHTHAL,71,172,Alkem,650mg,syrup,false
m-lone 500 injection,m-lone,Treatment of Rheumatic disorder,HORMONES,134,67,Sun Pharma,650mg,injection,false
makxime az 200mg/250mg tablet,makxime,Bacterial infections,ANTI,22,407,Torrent,200mg,injection,true
meflox-oz tablet,meflox-oz,Treatment of Diarrhea,GASTRO,133,110,Mankind,650mg,capsule,true
moticort 6 tablet,moticort,Treatment of Inflammatory conditions,HORMONES,180,153,Torrent,200mg,syrup,true
mefixime-lb tablet dt,mefixime-lb,Bacterial infections,ANTI,52,396,Torrent,200mg,injection,true
minglip-g 2 tablet sr,minglip-g,Treatment of Type 2 diabetes mellitus,ANTI,111,337,Mankind,650mg,tablet,false
megasmith oral suspension,megasmith,Acidity,GASTRO,131,487,Cipla,100mg,tablet,true
markcin 500mg injection,markcin,Bacterial infections,OPHTHAL,39,462,Torrent,500mg,tablet,false
methyq 2500 injection,methyq,Vitamin B12 deficiency,VITAMINS,174,206,Zydus,500mg,tablet,true
moxiban cv 500mg/125mg tablet,moxiban,Treatment of Bacterial infections,ANTI,66,286,Abbott,500mg,tablet,true
mzilone 250mg tablet,mzilone,Treatment of Bacterial infections,ANTI,166,351,Alkem,250mg,injection,true
muchek-dx syrup mix fruit sugar free,muchek-dx,Treatment of Dry cough,RESPIRATORY,133,310,Lupin,500mg,capsule,true
metmed 500mg tablet sr,metmed,Treatment of Type 2 diabetes mellitus,ANTI,101,197,Lupin,500mg,syrup,false
metoray 50mg tablet xl,metoray,Treatment of Hypertension (high blood pressure),CARDIAC,43,130,Abbott,50mg,tablet,false
micra 1500mg injection,micra,Vitamin B12 deficiency,VITAMINS,120,217,Dr Reddy,1500mg,syrup,false
med-m l 5mg/10mg tablet,med-m,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,144,344,Zydus,5mg,capsule,true
mythin 500mcg/75mg tablet,mythin,Treatment of Neuropathic pain,NEURO,191,70,Lupin,75mg,injection,true
mydor injection,mydor,Severe bacterial infections,ANTI,110,350,Mankind,200mg,capsule,false
myphenolet 500 tablet,myphenolet,Prevention of organ rejection in transplant patients,ANTI,166,321,Lupin,650mg,injection,false
masterpod 200mg tablet,masterpod,Treatment of Bacterial infections,ANTI,99,353,Mankind,200mg,injection,false
megacillin 4000 mg/500 mg injection,megacillin,Bacterial infections,ANTI,28,374,Cipla,4000 mg,tablet,false
macorate 400 tablet,macorate,Epilepsy/Seizures,NEURO,129,103,Sun Pharma,500mg,capsule,true
medilan tablet,medilan,Treatment of Allergic conditions,RESPIRATORY,81,231,Torrent,250mg,capsule,false
moxway syrup,moxway,Treatment of Bacterial infections,ANTI,138,486,Zydus,200mg,injection,false
