name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
tricodex-a syrup,tricodex-a,Cough,RESPIRATORY,178,288,Mankind,100mg,tablet,true
telmac-h 40mg/12.5mg tablet,telmac-h,Treatment of Hypertension (high blood pressure),CARDIAC,21,459,Mankind,40mg,syrup,false
thiostops 100mg/4mg tablet,thiostops,Treatment of Pain due to muscle spasm,PAIN,174,318,Cipla,100mg,syrup,false
triden tablet,triden,Treatment of Parkinson's disease,NEURO,83,427,Dr Reddy,200mg,tablet,false
telx 40mg tablet,telx,Treatment of Hypertension (high blood pressure),CARDIAC,191,189,Abbott,40mg,injection,false
trigem 1 tablet,trigem,Treatment of Type 2 diabetes mellitus,ANTI,24,351,Zydus,200mg,syrup,true
t-bet eye drop,t-bet,Treatment of Glaucoma,OPHTHAL,62,94,Sun Pharma,250mg,injection,false
triopar 20 capsule,triopar,Heart attack,CARDIAC,197,101,Sun Pharma,100mg,capsule,false
torleva xr 1000 tablet,torleva,Treatment of Epilepsy/Seizures,NEURO,60,200,Abbott,100mg,injection,false
telsartan-ct 80 tablet,telsartan-ct,Hypertension (high blood pressure),CARDIAC,30,408,Torrent,250mg,syrup,true
talecalm 5mg tablet,talecalm,Treatment of Schizophrenia,NEURO,25,359,Abbott,5mg,syrup,false
tacriva forte ointment,tacriva,Prevention of organ rejection in transplant patients,ANTI,192,73,Sun Pharma,200mg,injection,false
twinsorb shampoo,twinsorb,Dandruff,DERMA,98,90,Cipla,100mg,syrup,false
tusq-p oral drops,tusq-p,Treatment of Common cold,RESPIRATORY,38,490,Cipla,100mg,tablet,true
tripax 50mg tablet,tripax,Depression,NEURO,129,105,Cipla,50mg,syrup,true
tabi 50mg tablet,tabi,Prostate cancer,ANTI,68,269,Dr Reddy,50mg,tablet,false
tenlizem 20mg tablet,tenlizem,Treatment of Type 2 diabetes mellitus,ANTI,191,66,Alkem,20mg,injection,false
trioptal 450 tablet,trioptal,Epilepsy/Seizures,NEURO,99,361,Lupin,500mg,syrup,true
traxol o 50mg dry syrup,traxol,Treatment of Bacterial infections,ANTI,173,442,Alkem,50mg,tablet,true
tensyn az 2.5 mg/20 mg tablet,tensyn,Anxiety disorder,NEURO,22,383,Abbott,5 mg,syrup,true
theomox 500mg capsule,theomox,Treatment of Bacterial infections,ANTI,65,109,Dr Reddy,500mg,injection,true
torcilin trio tablet,torcilin,Hypertension (high blood pressure),CARDIAC,39,383,Zydus,650mg,syrup,true
trusten o 200mg tablet,trusten,Treatment of Bacterial infections,ANTI,180,120,Mankind,200mg,capsule,true
tecoplan 400mg injection,tecoplan,Severe bacterial infections,ANTI,110,172,Lupin,400mg,capsule,false
tulsi dx syrup,tulsi,Dry cough,RESPIRATORY,180,271,Lupin,100mg,tablet,false
trilon 40mg injection,trilon,Treatment of Rheumatoid arthritis,DERMA,127,51,Alkem,40mg,capsule,true
triplex 10mg tablet,triplex,Treatment of Depression,NEURO,41,101,Abbott,10mg,injection,false
thyroup 25 tablet,thyroup,Treatment of Hypothyroidism,HORMONES,154,398,Zydus,500mg,tablet,false
theocof dx syrup,theocof,Treatment of Dry cough,RESPIRATORY,42,255,Sun Pharma,650mg,capsule,true
tryptoford 10 tablet,tryptoford,Treatment of Depression,NEURO,25,476,Sun Pharma,200mg,capsule,false
t2c 5mg tablet,t2c,Treatment of Type 2 diabetes mellitus,ANTI,147,72,Zydus,5mg,tablet,false
tecfidera 240mg capsule dr,tecfidera,Multiple sclerosis (MS),ANTI,33,478,Mankind,240mg,tablet,true
tanfix 200mg tablet dt,tanfix,Treatment of Bacterial infections,ANTI,114,325,Abbott,200mg,tablet,true
thymogen-forte tablet,thymogen-forte,Pain relief,PAIN,178,56,Torrent,650mg,syrup,true
telcure ch 40mg/12.5mg tablet,telcure,Hypertension (high blood pressure),CARDIAC,41,303,Torrent,40mg,capsule,false
telcure h 40 mg/12.5 mg tablet,telcure,Treatment of Hypertension (high blood pressure),CARDIAC,36,130,Alkem,40 mg,injection,false
treonam 1000mg injection,treonam,Severe bacterial infections,ANTI,181,417,Alkem,1000mg,injection,true
trizen 10 mg/1 mg tablet,trizen,Schizophrenia,NEURO,95,315,Sun Pharma,10 mg,capsule,false
takfa 2 capsule,takfa,Prevention of organ rejection in transplant patients,ANTI,164,213,Mankind,200mg,capsule,true
traxol 500mg injection,traxol,Treatment of Bacterial infections,ANTI,69,440,Alkem,500mg,injection,false
tremendus-sp tablet,tremendus-sp,Pain relief,PAIN,77,258,Abbott,650mg,injection,false
topifort mx solution,topifort,Skin infections,DERMA,67,122,Dr Reddy,200mg,injection,false
tremasine tablet,tremasine,Pain relief,PAIN,134,62,Zydus,200mg,injection,false
troypan d 10mg/40mg tablet,troypan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,61,57,Mankind,10mg,tablet,true
toll-d tablet,toll-d,Pain due to muscle spasm,PAIN,52,307,Mankind,200mg,injection,false
torcilin 5 tablet,torcilin,Treatment of Hypertension (high blood pressure),CARDIAC,93,236,Abbott,250mg,syrup,false
tavegyl 1 mg tablet,tavegyl,Treatment of Allergic conditions,RESPIRATORY,28,333,Zydus,1 mg,tablet,true
twinblok  10 tablet,twinblok,Treatment of Hypertension (high blood pressure),CARDIAC,149,53,Mankind,250mg,syrup,true
tricoff syrup,tricoff,Pain relief,PAIN,39,243,Zydus,250mg,syrup,true
tazilin 4000 mg/500 mg injection,tazilin,Bacterial infections,ANTI,38,84,Alkem,4000 mg,syrup,false
telista plus 20 tablet,telista,High blood pressure with high cholesterol,CARDIAC,61,213,Lupin,100mg,capsule,false
tezepin 7.5mg tablet,tezepin,Treatment of Depression,NEURO,144,418,Abbott,5mg,tablet,true
telcure beta 40mg/50mg tablet er,telcure,Treatment of Hypertension (high blood pressure),CARDIAC,117,246,Alkem,40mg,injection,true
teli-h tablet,teli-h,Treatment of Hypertension (high blood pressure),CARDIAC,43,82,Torrent,500mg,syrup,false
telmaset 40mg tablet,telmaset,Treatment of Hypertension (high blood pressure),CARDIAC,136,447,Cipla,40mg,injection,false
tri-olmetor 20 tablet,tri-olmetor,Hypertension (high blood pressure),CARDIAC,144,303,Lupin,650mg,syrup,false
thiomin e 60mg/4mg tablet,thiomin,Treatment of Pain due to muscle spasm,PAIN,187,257,Lupin,60mg,syrup,true
triolite 75mg/250mg tablet,triolite,Hyperpigmentation,DERMA,151,237,Torrent,75mg,syrup,true
tricobal pg tablet,tricobal,Neuropathic pain,NEURO,125,87,Abbott,500mg,injection,false
tacrosze 0.1% ointment,tacrosze,Prevention of organ rejection in transplant patients,ANTI,22,432,Mankind,500mg,tablet,true
tryp 25mg tablet,tryp,Treatment of Depression,NEURO,150,134,Lupin,25mg,syrup,false
tormap 25mg tablet,tormap,Epilepsy/Seizures,NEURO,103,470,Sun Pharma,25mg,tablet,false
tricaine s suspension mango sugar free,tricaine,Treatment of Acidity,GASTRO,139,85,Abbott,250mg,capsule,false
ticatroy-as tablet combikit,ticatroy-as,Prevention of Heart attack,BLOOD,39,360,Torrent,200mg,syrup,true
tapenta 50mg tablet,tapenta,Moderate to severe pain,PAIN,196,313,Zydus,50mg,injection,true
telecet tablet,telecet,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,142,108,Sun Pharma,650mg,capsule,true
testoheal gel,testoheal,Treatment of Male hypogonadism,SEX,174,186,Lupin,500mg,syrup,true
tacrograf 0.25 capsule,tacrograf,Prevention of organ rejection in transplant patients,ANTI,158,346,Torrent,650mg,capsule,false
tamcool-d tablet,tamcool-d,Treatment of Benign prostatic hyperplasia,UROLOGY,195,441,Abbott,100mg,tablet,false
tedral 24mg/130mg tablet,tedral,Asthma,RESPIRATORY,48,318,Lupin,24mg,capsule,false
tranlok 500mg injection,tranlok,Treatment of Bleeding,BLOOD,46,429,Cipla,500mg,tablet,true
telismart am 40mg/5mg tablet,telismart,Treatment of Hypertension (high blood pressure),CARDIAC,171,84,Sun Pharma,40mg,injection,true
tenlizem-m500 sr tablet,tenlizem-m500,Treatment of Type 2 diabetes mellitus,ANTI,171,412,Zydus,100mg,tablet,true
t-cef-200 lb tablet,t-cef-200,Bacterial infections,ANTI,125,348,Torrent,500mg,tablet,true
truliv 500mg tablet,truliv,Treatment of Bacterial infections,OPHTHAL,89,82,Abbott,500mg,capsule,true
tellme 40mg tablet,tellme,Treatment of Hypertension (high blood pressure),CARDIAC,103,228,Alkem,40mg,syrup,true
terminator 250mg tablet,terminator,Fungal infections,ANTI,177,268,Alkem,250mg,tablet,true
triptyder 10mg tablet,triptyder,Treatment of Depression,NEURO,93,210,Lupin,10mg,tablet,true
triexer 1 kit,triexer,Treatment of Type 2 diabetes mellitus,ANTI,33,463,Abbott,100mg,tablet,true
tram p 325 mg/37.5 mg tablet,tram,Pain relief,PAIN,175,377,Sun Pharma,325 mg,syrup,true
telmed 80 tablet,telmed,Treatment of Hypertension (high blood pressure),CARDIAC,55,358,Zydus,250mg,tablet,true
tempol syrup,tempol,Pain relief,PAIN,162,332,Dr Reddy,250mg,capsule,false
tolby tablet,tolby,Pain relief,PAIN,77,185,Mankind,650mg,capsule,true
temcad 100mg capsule,temcad,Brain tumor,ANTI,157,210,Sun Pharma,100mg,injection,true
trotear eye drop,trotear,Treatment of Dry eyes,OPHTHAL,147,296,Lupin,250mg,syrup,true
tinety 12.5mg tablet er,tinety,Treatment of Depression,NEURO,71,81,Dr Reddy,5mg,capsule,true
trental 20mg/1ml infusion,trental,Peripheral vascular disease,CARDIAC,178,370,Zydus,20mg,injection,true
tenamit 20 tablet,tenamit,Treatment of Type 2 diabetes mellitus,ANTI,189,356,Zydus,500mg,injection,true
timebond dry syrup,timebond,Treatment of Bacterial infections,ANTI,154,72,Abbott,100mg,capsule,true
termipil 200mg tablet,termipil,Medical abortion,GYNAECOLOGICAL,92,94,Abbott,200mg,syrup,true
tenzulix m 500 tablet er,tenzulix,Treatment of Type 2 diabetes mellitus,ANTI,102,368,Lupin,500mg,capsule,true
trust miso tablet,trust,Medical abortion,GASTRO,180,395,Sun Pharma,500mg,tablet,false
t-mart 40 tablet,t-mart,Treatment of Hypertension (high blood pressure),CARDIAC,53,463,Dr Reddy,250mg,syrup,true
trueclam tablet,trueclam,Treatment of Bacterial infections,ANTI,141,327,Torrent,250mg,tablet,true
telday 80 am tablet,telday,Treatment of Hypertension (high blood pressure),CARDIAC,149,341,Zydus,200mg,capsule,true
tolaxant 150mg tablet,tolaxant,Muscle relaxation,PAIN,182,69,Zydus,150mg,capsule,false
tafmune em 200mg/25mg tablet,tafmune,HIV infection,ANTI,146,353,Abbott,200mg,injection,true
telmijub ch 40 tablet,telmijub,Hypertension (high blood pressure),CARDIAC,200,77,Sun Pharma,200mg,syrup,true
toonz syrup,toonz,Treatment of Cough,RESPIRATORY,38,354,Torrent,500mg,injection,false
tilmox-cv dry syrup,tilmox-cv,Treatment of Resistance Tuberculosis (TB),ANTI,108,158,Lupin,500mg,injection,false
triolytic tablet,triolytic,Pain relief,PAIN,88,376,Abbott,650mg,injection,false
tusp syrup,tusp,Dry cough,RESPIRATORY,46,436,Lupin,650mg,capsule,true
tranfib 500mg tablet,tranfib,Treatment of Bleeding,BLOOD,151,146,Cipla,500mg,capsule,true
tridol 50mg capsule,tridol,Moderate to severe pain,PAIN,111,190,Mankind,50mg,capsule,true
topnil 25mg tablet,topnil,Epilepsy/Seizures,NEURO,63,228,Torrent,25mg,tablet,false
tolu -xr 4 tablet,tolu,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,85,260,Torrent,500mg,tablet,true
tiomist respicap,tiomist,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,105,369,Torrent,250mg,tablet,false
terbiderm cream,terbiderm,Fungal skin infections,ANTI,51,376,Torrent,500mg,capsule,false
trucolax oral suspension,trucolax,Treatment of Constipation,GASTRO,149,371,Lupin,250mg,injection,false
tregmon eye drop,tregmon,Treatment of Glaucoma,OPHTHAL,132,461,Abbott,500mg,tablet,true
trioptal 150 tablet,trioptal,Epilepsy/Seizures,NEURO,148,483,Sun Pharma,200mg,capsule,false
terbinadoc 250mg tablet,terbinadoc,Fungal infections,ANTI,172,270,Dr Reddy,250mg,capsule,false
terbinext cream,terbinext,Fungal skin infections,ANTI,147,424,Sun Pharma,100mg,syrup,true
tacrolix forte ointment,tacrolix,Prevention of organ rejection in transplant patients,ANTI,68,73,Abbott,500mg,syrup,false
telmikaa am tablet,telmikaa,Treatment of Hypertension (high blood pressure),CARDIAC,23,344,Lupin,500mg,capsule,true
toprazol-d 30mg/40mg capsule,toprazol-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,37,137,Torrent,30mg,syrup,false
tusp br syrup,tusp,Treatment of Cough with mucus,RESPIRATORY,75,58,Abbott,200mg,injection,true
tibomax 2.5mg tablet,tibomax,Hormone replacement therapy,GYNAECOLOGICAL,50,422,Dr Reddy,5mg,tablet,true
trynor tablet,trynor,Depression,NEURO,22,164,Alkem,250mg,injection,false
td 36 10mg tablet,td,Treatment of Erectile dysfunction,SEX,45,224,Dr Reddy,10mg,syrup,true
tapal p tablet,tapal,Pain relief,PAIN,194,365,Sun Pharma,100mg,syrup,true
teldawn beta 40mg/25mg tablet,teldawn,Treatment of Hypertension (high blood pressure),CARDIAC,130,488,Abbott,40mg,syrup,false
triapriglim 2 tablet sr,triapriglim,Treatment of Type 2 diabetes mellitus,ANTI,100,197,Alkem,100mg,capsule,false
ticofic plus 400mg injection,ticofic,Severe bacterial infections,ANTI,182,64,Torrent,400mg,injection,false
t2c-m 10/500 tablet er,t2c-m,Treatment of Type 2 diabetes mellitus,ANTI,128,268,Torrent,100mg,injection,true
texina 1mg tablet,texina,Treatment of Short term anxiety,RESPIRATORY,151,498,Abbott,1mg,syrup,true
travel 10mg tablet,travel,Treatment of Indigestion,GASTRO,186,255,Zydus,10mg,capsule,true
torget 40 tablet,torget,Treatment of Hypertension (high blood pressure),CARDIAC,166,146,Sun Pharma,100mg,injection,false
terbutaline sulpha 0.5mg injection,terbutaline,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,114,371,Lupin,5mg,injection,true
tranfib 250mg tablet,tranfib,Treatment of Bleeding,BLOOD,35,415,Dr Reddy,250mg,tablet,false
telbrit 40mg tablet,telbrit,Treatment of Hypertension (high blood pressure),CARDIAC,66,233,Torrent,40mg,injection,true
tosiban 6.75mg injection,tosiban,Premature Labor,GYNAECOLOGICAL,184,474,Torrent,75mg,syrup,true
topcef 50 dt tablet,topcef,Treatment of Bacterial infections,ANTI,172,465,Dr Reddy,200mg,tablet,false
traze 50 tablet,traze,Depression,NEURO,171,493,Torrent,650mg,injection,false
trigli 2 tablet sr,trigli,Treatment of Type 2 diabetes mellitus,ANTI,33,129,Zydus,250mg,syrup,true
trioptal suspension,trioptal,Epilepsy/Seizures,NEURO,54,356,Dr Reddy,250mg,tablet,true
ticfree tablet,ticfree,Huntington's disease,NEURO,153,426,Alkem,650mg,tablet,false
tobracid eye ointment,tobracid,Treatment of Bacterial eye infections,OPHTHAL,131,115,Sun Pharma,250mg,injection,false
telgo 40mg tablet,telgo,Treatment of Hypertension (high blood pressure),CARDIAC,150,291,Lupin,40mg,tablet,true
testoheal soft gelatin capsule,testoheal,Treatment of Male hypogonadism,SEX,50,450,Lupin,250mg,capsule,false
tiova 18mcg multihaler,tiova,Treatment of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,24,136,Mankind,500mg,tablet,false
tormax 5mg tablet,tormax,Treatment of Hypertension (high blood pressure),CARDIAC,151,68,Zydus,5mg,syrup,true
telmed h 80 tablet,telmed,Treatment of Hypertension (high blood pressure),CARDIAC,123,165,Cipla,650mg,syrup,true
toplift d 50mg tablet,toplift,Depression,NEURO,35,409,Dr Reddy,50mg,syrup,false
tamixo tablet mr,tamixo,Treatment of Benign prostatic hyperplasia,UROLOGY,161,118,Cipla,200mg,syrup,false
tinytret 20mg tablet,tinytret,Treatment of Acne,DERMA,110,109,Lupin,20mg,syrup,true
tripty 10mg tablet,tripty,Treatment of Depression,NEURO,97,283,Torrent,10mg,syrup,false
turgoderm cream,turgoderm,Treatment of Skin infections,DERMA,196,51,Dr Reddy,250mg,syrup,true
trox syrup,trox,Dry cough,RESPIRATORY,134,142,Lupin,650mg,injection,true
tufderm-s ointment,tufderm-s,Treatment of Eczema,DERMA,85,431,Cipla,500mg,syrup,true
thioford 100mg/4mg tablet,thioford,Treatment of Pain due to muscle spasm,PAIN,175,288,Sun Pharma,100mg,capsule,true
triptric 10mg tablet,triptric,Treatment of Depression,NEURO,21,370,Torrent,10mg,capsule,false
topovate nm cream,topovate,Treatment of Skin infections,DERMA,145,72,Lupin,500mg,tablet,false
trida tablet vt,trida,Syndromic treatment of vaginal discharge,DERMA,44,379,Lupin,650mg,tablet,true
tomkid 10mg tablet,tomkid,Attention deficit hyperactivity disorder (ADHD),NEURO,130,305,Sun Pharma,10mg,tablet,true
top 40mg tablet,top,Treatment of Heartburn,GASTRO,95,336,Zydus,40mg,injection,true
thyronex 25 tablet,thyronex,Treatment of Hypothyroidism,HORMONES,117,188,Dr Reddy,200mg,syrup,false
tazomac 2000 mg/250 mg injection,tazomac,Bacterial infections,ANTI,197,445,Mankind,2000 mg,injection,true
trimtee 10 tablet,trimtee,Treatment of Depression,NEURO,148,61,Lupin,650mg,injection,false
teneglipt m 500mg/20mg tablet,teneglipt,Treatment of Type 2 diabetes mellitus,ANTI,151,82,Dr Reddy,500mg,tablet,false
tetanus toxoid adsorbed 5lf injection,tetanus,Prevention of Tetanus,VACCINES,147,409,Dr Reddy,500mg,tablet,true
taxone of tablet,taxone,Treatment of Bacterial infections,ANTI,30,79,Abbott,500mg,tablet,false
tiomate hfa 6mcg/9mcg inhaler,tiomate,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,110,249,Abbott,650mg,syrup,false
tricon syrup,tricon,Treatment of Fungal infections,ANTI,181,357,Mankind,100mg,capsule,true
trymosin d tablet,trymosin,Pain relief,PAIN,177,397,Alkem,100mg,tablet,true
topex expectorant,topex,Cough,RESPIRATORY,151,336,Alkem,200mg,syrup,false
topovid ointment,topovid,Treatment and prevention of Wound infection,OPHTHAL,22,204,Lupin,500mg,syrup,false
triben cn cream,triben,Treatment of Fungal skin infections,DERMA,101,317,Torrent,500mg,tablet,false
tamadol p tablet,tamadol,Pain relief,PAIN,124,313,Torrent,500mg,syrup,false
torpanel 6 tablet,torpanel,Epilepsy/Seizures,NEURO,103,379,Cipla,650mg,tablet,false
tuloplast 1 transdermal patch,tuloplast,Treatment and prevention of Chronic obstructive pulmonary disease (COPD),RESPIRATORY,191,132,Alkem,100mg,capsule,true
tagamox lp eye drop,tagamox,Treatment of Eye infection with inflammation,OPHTHAL,33,103,Mankind,100mg,tablet,false
tuffex junior nf syrup,tuffex,Treatment of Dry cough,RESPIRATORY,125,329,Abbott,200mg,capsule,false
toritz ra injection,toritz,Non-Hodgkin lymphoma (NHL),ANTI,140,372,Lupin,650mg,injection,true
tigemac 60mg tablet,tigemac,Prevention of heart attack and stroke,BLOOD,192,180,Lupin,60mg,tablet,true
troypofol 10mg injection,troypofol,General Anaesthesia,PAIN,62,303,Zydus,10mg,tablet,true
tenepan-m 500 tablet er,tenepan-m,Treatment of Type 2 diabetes mellitus,ANTI,20,58,Cipla,650mg,injection,false
triflame 400mg/325mg/10mg tablet,triflame,Pain relief,PAIN,49,448,Abbott,400mg,tablet,true
triact tablet,triact,Pain relief,PAIN,200,435,Cipla,650mg,syrup,true
telx am 40/5 tablet,telx,Treatment of Hypertension (high blood pressure),CARDIAC,50,362,Lupin,500mg,syrup,false
trimetride 2 tablet pr,trimetride,Treatment of Type 2 diabetes mellitus,ANTI,157,116,Sun Pharma,200mg,injection,true
tepedict 50mg tablet,tepedict,Moderate to severe pain,PAIN,195,258,Zydus,50mg,injection,true
tencol 5mg tablet,tencol,Treatment of Allergic conditions,RESPIRATORY,100,189,Zydus,5mg,injection,false
tetradox 100mg capsule,tetradox,Treatment of Bacterial infections,ANTI,195,477,Sun Pharma,100mg,injection,true
tolu 2mg tablet xr,tolu,Treatment of Overactive bladder (OAB) symptoms,UROLOGY,80,177,Mankind,2mg,syrup,true
trixide 25 mg/10 mg tablet,trixide,Treatment of Depression,NEURO,137,295,Mankind,25 mg,tablet,true
tobaquit 4mg chewing gums,tobaquit,Quitting smoking,NEURO,87,52,Zydus,4mg,injection,false
trigaine forte lotion,trigaine,Treatment of Hair loss,DERMA,165,325,Dr Reddy,200mg,tablet,true
tuspress syrup,tuspress,Dry cough,RESPIRATORY,81,448,Mankind,500mg,tablet,true
tc plus tablet,tc,Schizophrenia,NEURO,198,281,Sun Pharma,250mg,injection,true
tdol plus 500 mg/50 mg tablet,tdol,Pain relief,PAIN,110,447,Lupin,500 mg,tablet,false
telmijub beta 25 tablet er,telmijub,Treatment of Hypertension (high blood pressure),CARDIAC,32,492,Dr Reddy,100mg,injection,false
tryl 10mg tablet,tryl,Treatment of Depression,NEURO,103,303,Zydus,10mg,injection,false
turby ls oral drops,turby,Acute Sore throat,RESPIRATORY,66,490,Sun Pharma,100mg,syrup,true
takfresh fusion eye drop,takfresh,Treatment of Dry eyes,OPHTHAL,107,354,Torrent,100mg,syrup,true
thivos 100 tablet,thivos,Treatment of Nutritional deficiencies,VITAMINS,45,226,Alkem,200mg,capsule,true
