name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
enamate 2.5mg tablet,enamate,Treatment of Hypertension (high blood pressure),CARDIAC,60,161,Zydus,5mg,capsule,true
etweet 0.5mg tablet,etweet,Treatment of Short term anxiety,NEURO,194,454,Torrent,5mg,injection,false
econex tablet,econex,Common cold,RESPIRATORY,139,117,Torrent,500mg,syrup,true
everbliss 10mg tablet,everbliss,Prevention of organ rejection in transplant patients,ANTI,183,163,Mankind,10mg,tablet,false
ebaler 20mg tablet,ebaler,Allergic conditions,RESPIRATORY,55,177,Mankind,20mg,capsule,false
esomeg 20mg tablet,esomeg,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,118,Abbott,20mg,injection,false
elcity 5mg tablet,elcity,Treatment of Allergic conditions,RESPIRATORY,66,290,Cipla,5mg,syrup,false
efast syrup,efast,Treatment of Common cold,RESPIRATORY,98,414,Sun Pharma,100mg,capsule,true
eswell 10mg tablet,eswell,Treatment of Depression,NEURO,124,369,Abbott,10mg,capsule,false
ezego oral solution orange,ezego,Treatment of Constipation,GASTRO,192,51,Zydus,200mg,injection,false
enzed 10mg tablet,enzed,Treatment of Insomnia,NEURO,139,309,Cipla,10mg,tablet,false
eiwolar m oral suspension,eiwolar,Treatment of Bacterial infections,GASTRO,134,188,Dr Reddy,650mg,capsule,false
esmyra tablet,esmyra,Contraception,GYNAECOLOGICAL,191,404,Mankind,500mg,injection,false
ecoglip tm forte 1000mg/20mg tablet,ecoglip,Treatment of Type 2 diabetes mellitus,ANTI,200,256,Abbott,1000mg,injection,false
efix az lb 200mg/250mg tablet,efix,Treatment of Bacterial infections,ANTI,60,263,Abbott,200mg,syrup,true
extacef lb syrup,extacef,Treatment of Bacterial infections,ANTI,107,352,Sun Pharma,100mg,syrup,false
etobert 120mg tablet,etobert,Pain relief,PAIN,66,156,Dr Reddy,120mg,tablet,true
elkocet-am tablet sr,elkocet-am,Cough,RESPIRATORY,198,302,Lupin,250mg,injection,true
edocar 3.125mg tablet,edocar,Treatment of Hypertension (high blood pressure),CARDIAC,189,136,Mankind,125mg,syrup,true
etizac 0.25mg tablet,etizac,Treatment of Short term anxiety,NEURO,31,235,Abbott,25mg,syrup,false
estion gb 300mg/500mcg tablet,estion,Treatment of Neuropathic pain,NEURO,31,221,Dr Reddy,300mg,capsule,false
etgard 90mg tablet,etgard,Pain relief,PAIN,139,500,Zydus,90mg,injection,true
elmy 40mg tablet,elmy,Treatment of Hypertension (high blood pressure),CARDIAC,145,59,Zydus,40mg,injection,false
edclav-lb 625 tablet,edclav-lb,Bacterial infections,ANTI,161,203,Abbott,200mg,syrup,false
esody d 30mg/40mg capsule sr,esody,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,125,470,Mankind,30mg,injection,false
etoteem th 400mg/4mg tablet,etoteem,Pain due to muscle spasm,PAIN,35,56,Zydus,400mg,tablet,true
enstamont f 180 tablet,enstamont,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,176,116,Torrent,650mg,tablet,false
ecentopam 5mg tablet,ecentopam,Treatment of Depression,NEURO,111,121,Alkem,5mg,capsule,true
esenlote eye drop,esenlote,Redness and swelling in the eye,OPHTHAL,108,283,Dr Reddy,100mg,injection,false
esall 10mg tablet,esall,Treatment of Depression,NEURO,135,500,Cipla,10mg,syrup,true
enxito plus tablet,enxito,Treatment of Anxiety disorder,NEURO,124,323,Sun Pharma,250mg,injection,false
eczmate s cream,eczmate,Eczema,DERMA,122,171,Lupin,100mg,tablet,false
ethawk 500mg tablet,ethawk,Bleeding,BLOOD,108,346,Mankind,500mg,tablet,true
eldocef s 1000mg/500mg injection,eldocef,Bacterial infections,ANTI,198,134,Sun Pharma,1000mg,syrup,false
excess dsr capsule,excess,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,81,184,Mankind,650mg,injection,true
esiwel 10mg tablet,esiwel,Treatment of Depression,NEURO,173,179,Torrent,10mg,capsule,false
euslim 60mg tablet,euslim,Obesity,OTHERS,182,398,Zydus,60mg,injection,true
esometis 40mg tablet,esometis,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,194,175,Sun Pharma,40mg,tablet,true
elpicef 100mg tablet dt,elpicef,Treatment of Bacterial infections,ANTI,130,206,Mankind,100mg,injection,false
edalis 20mg tablet,edalis,Treatment of Erectile dysfunction,SEX,182,366,Torrent,20mg,injection,false
eauris 1mg tablet,eauris,Treatment of Schizophrenia,NEURO,122,158,Dr Reddy,1mg,capsule,false
elfi 200mg tablet dt,elfi,Treatment of Bacterial infections,ANTI,88,58,Dr Reddy,200mg,capsule,false
epima chrono syrup,epima,Epilepsy,NEURO,90,77,Zydus,500mg,tablet,false
edicef 500mg injection,edicef,Treatment of Bacterial infections,ANTI,91,213,Alkem,500mg,injection,true
eldoxin 250mg tablet,eldoxin,Treatment of Bacterial infections,OPHTHAL,81,326,Sun Pharma,250mg,injection,true
emezole 20mg tablet,emezole,Treatment of Heartburn,GASTRO,157,125,Mankind,20mg,capsule,false
epanta d 10mg/40mg tablet,epanta,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,20,368,Alkem,10mg,capsule,true
eltriz 5mg tablet,eltriz,Treatment of Allergic conditions,RESPIRATORY,26,69,Torrent,5mg,syrup,true
elpose 10mg tablet,elpose,Short term anxiety,NEURO,108,52,Torrent,10mg,tablet,false
evof 500 tablet,evof,Treatment of Bacterial infections,OPHTHAL,77,477,Abbott,650mg,injection,false
etrocef-o tablet,etrocef-o,Treatment of Bacterial infections,ANTI,21,138,Mankind,200mg,syrup,true
epidix sr 300 tablet,epidix,Treatment and prevention of Epilepsy/Seizures,NEURO,183,187,Torrent,250mg,tablet,true
etc 120mg tablet,etc,Pain relief,PAIN,184,476,Mankind,120mg,tablet,false
escipeace-plus tablet,escipeace-plus,Treatment of Anxiety disorder,NEURO,98,171,Mankind,500mg,tablet,true
esofact d 30mg/40mg capsule sr,esofact,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,103,161,Sun Pharma,30mg,injection,false
eerise n 100mg soft gelatin capsule,eerise,Hormone replacement therapy,GYNAECOLOGICAL,70,197,Sun Pharma,100mg,capsule,false
emcort 0.1% ointment,emcort,Treatment of Skin conditions with inflammation & itching,DERMA,191,421,Zydus,500mg,tablet,false
enerz-me injection,enerz-me,Vitamin B12 deficiency,VITAMINS,28,348,Mankind,250mg,tablet,false
etolol 120mg tablet,etolol,Pain relief,PAIN,87,391,Cipla,120mg,capsule,true
esopic d 30mg/40mg capsule sr,esopic,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,175,218,Zydus,30mg,tablet,false
etizo 0.5mg tablet,etizo,Treatment of Short term anxiety,NEURO,100,493,Torrent,5mg,capsule,true
etizy 0.25 tablet,etizy,Treatment of Short term anxiety,NEURO,140,458,Zydus,100mg,injection,false
elmy trio 40mg/5mg/12.5mg tablet,elmy,Hypertension (high blood pressure),CARDIAC,111,90,Alkem,40mg,capsule,false
elisera 10mg tablet,elisera,Pain relief,PAIN,89,125,Zydus,10mg,syrup,true
e tel 80mg tablet,e,Treatment of Hypertension (high blood pressure),CARDIAC,42,498,Lupin,80mg,capsule,false
elox 200mg tablet,elox,Treatment of Bacterial infections,ANTI,161,471,Torrent,200mg,capsule,true
erox 250mg tablet dt,erox,Treatment of Bacterial infections,ANTI,81,423,Alkem,250mg,tablet,true
ecosmin 30 mg/75 mg capsule,ecosmin,Angina (heart-related chest pain),CARDIAC,57,349,Lupin,30 mg,capsule,false
egyclin 600mg injection,egyclin,Treatment of Bacterial infections,ANTI,50,361,Sun Pharma,600mg,syrup,true
emlucast 4mg tablet,emlucast,Treatment of Allergic skin conditions,RESPIRATORY,141,342,Zydus,4mg,tablet,false
exact zh kid 60 mg/30 mg/150 mg tablet,exact,Tuberculosis (TB),ANTI,121,201,Zydus,60 mg,injection,true
elu 5mg tablet,elu,Treatment of Allergic conditions,RESPIRATORY,173,263,Mankind,5mg,syrup,false
evacef 500mg injection,evacef,Treatment of Bacterial infections,ANTI,29,293,Lupin,500mg,tablet,true
edcort 6mg tablet,edcort,Treatment of Inflammatory conditions,HORMONES,87,210,Zydus,6mg,capsule,false
emvose m 500 mg/0.2 mg tablet,emvose,Treatment of Type 2 diabetes mellitus,ANTI,193,361,Cipla,500 mg,syrup,true
etopide 100mg injection,etopide,Small cell lung cancer,ANTI,66,484,Alkem,100mg,syrup,true
ezidan 4mg tablet md,ezidan,Treatment of Nausea,GASTRO,179,367,Cipla,4mg,capsule,true
etodec-th 400mg/8mg tablet,etodec-th,Pain due to muscle spasm,PAIN,150,466,Alkem,400mg,injection,true
eluga 5mg tablet,eluga,Treatment of Depression,NEURO,137,199,Dr Reddy,5mg,injection,false
efpod 50 mg/31.25 mg dry syrup,efpod,Treatment of Respiratory tract infection,ANTI,34,334,Sun Pharma,50 mg,injection,true
esdil at 2.5mg/50mg tablet,esdil,Treatment of Hypertension (high blood pressure),CARDIAC,101,110,Abbott,5mg,tablet,false
eskimo 40mg tablet,eskimo,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,22,287,Sun Pharma,40mg,syrup,true
etrocan 200 capsule,etrocan,Treatment of Fungal infections,OPHTHAL,36,290,Alkem,650mg,capsule,true
emipime tz injection,emipime,Bacterial infections,ANTI,35,183,Sun Pharma,500mg,syrup,true
esosiq-dsr capsule,esosiq-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,162,393,Alkem,650mg,syrup,false
etrazole 100mg tablet,etrazole,Treatment of Fungal infections,OPHTHAL,130,264,Alkem,100mg,tablet,false
evipime 1000mg injection,evipime,Treatment of Severe bacterial infections,ANTI,111,362,Mankind,1000mg,injection,false
elfen s 50mg/10mg tablet,elfen,Pain relief,PAIN,142,403,Mankind,50mg,injection,false
etto p 60mg/325mg tablet,etto,Pain relief,PAIN,95,442,Lupin,60mg,tablet,true
etroxil-t 4 tablet,etroxil-t,Treatment of Pain due to muscle spasm,PAIN,150,427,Torrent,650mg,injection,true
esojes 40mg tablet,esojes,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,30,75,Abbott,40mg,capsule,false
eradin 200mg tablet,eradin,Treatment of Bacterial infections,ANTI,104,474,Zydus,200mg,injection,false
ergo-forse 0.125mg tablet,ergo-forse,Post-delivery bleeding,GYNAECOLOGICAL,88,222,Sun Pharma,125mg,syrup,false
etoshift 60mg tablet,etoshift,Pain relief,PAIN,164,391,Lupin,60mg,injection,false
expar dx syrup,expar,Treatment of Dry cough,RESPIRATORY,120,309,Lupin,250mg,syrup,true
exnate tablet,exnate,Treatment of Nausea and vomiting in pregnancy,GASTRO,56,312,Alkem,100mg,capsule,false
eripride 50 tablet,eripride,Schizophrenia,NEURO,72,176,Alkem,250mg,capsule,false
eriquito 50 tablet,eriquito,Treatment of Schizophrenia,NEURO,171,420,Sun Pharma,500mg,capsule,true
etorister 90mg tablet,etorister,Pain relief,PAIN,182,71,Abbott,90mg,capsule,true
eslopam 10mg tablet,eslopam,Treatment of Depression,NEURO,113,88,Alkem,10mg,injection,true
ethertek 75mg injection,ethertek,Malaria,ANTI,69,311,Alkem,75mg,capsule,true
esobhinn dsr capsule,esobhinn,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,134,390,Mankind,250mg,syrup,false
ecure plus tablet,ecure,Pain relief,PAIN,20,432,Lupin,650mg,syrup,true
etoworld 90mg tablet,etoworld,Pain relief,PAIN,39,279,Lupin,90mg,capsule,false
esonite-plus tablet,esonite-plus,Treatment of Anxiety disorder,NEURO,27,111,Zydus,650mg,capsule,true
emgard 30mg tablet,emgard,Epilepsy/Seizures,NEURO,142,378,Zydus,30mg,injection,true
epsipan 40mg tablet,epsipan,Treatment of Heartburn,GASTRO,119,498,Sun Pharma,40mg,injection,true
expergesic 500mg/15mg tablet,expergesic,Pain relief,PAIN,67,441,Lupin,500mg,capsule,false
eldom p tablet,eldom,Treatment of Migraine,NEURO,141,484,Mankind,100mg,capsule,true
elcige 5mg tablet,elcige,Treatment of Allergic conditions,RESPIRATORY,193,148,Zydus,5mg,capsule,true
everomus 5 tablet,everomus,Prevention of organ rejection in transplant patients,ANTI,111,478,Cipla,650mg,tablet,true
etham 125mg injection,etham,Treatment of Bleeding,BLOOD,48,384,Mankind,125mg,capsule,true
eptico 0.25% eye drop,eptico,Bacterial eye infections,OTOLOGICALS,117,443,Alkem,500mg,syrup,true
elzee 250mg tablet dt,elzee,Treatment of Bacterial infections,ANTI,42,340,Cipla,250mg,injection,false
erocot 1000mg syrup,erocot,Treatment of Intestinal ulcers,GASTRO,67,87,Lupin,1000mg,tablet,true
evadox 10mg/10mg/2.5mg tablet,evadox,Treatment of Nausea and vomiting in pregnancy,GASTRO,31,317,Sun Pharma,10mg,capsule,false
etizom 0.5mg tablet,etizom,Treatment of Short term anxiety,NEURO,29,256,Zydus,5mg,capsule,true
evoflox 500mg tablet,evoflox,Treatment of Bacterial infections,OPHTHAL,121,113,Abbott,500mg,capsule,false
edekast l 5mg/10mg tablet,edekast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,42,149,Alkem,5mg,injection,true
etocure 90mg tablet,etocure,Pain relief,PAIN,51,209,Dr Reddy,90mg,capsule,false
etorby 90mg tablet,etorby,Pain relief,PAIN,174,316,Mankind,90mg,injection,false
estocib-th tablet,estocib-th,Treatment of Pain due to muscle spasm,PAIN,76,83,Cipla,250mg,injection,false
etorvas 10mg tablet,etorvas,High cholesterol,CARDIAC,43,228,Sun Pharma,10mg,tablet,false
emtux solution for infusion,emtux,Non-Hodgkin lymphoma (NHL),ANTI,148,143,Cipla,250mg,capsule,false
etoriroz 90 tablet,etoriroz,Pain relief,PAIN,129,462,Alkem,650mg,capsule,false
evermet g 1mg/500mg tablet sr,evermet,Treatment of Type 2 diabetes mellitus,ANTI,180,128,Torrent,1mg,injection,true
etofos 60mg tablet,etofos,Pain relief,PAIN,173,162,Cipla,60mg,injection,false
euvilda 50mg tablet,euvilda,Treatment of Type 2 diabetes mellitus,ANTI,180,155,Alkem,50mg,injection,false
esmog-dsr capsule,esmog-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,118,141,Dr Reddy,200mg,capsule,false
evalox p 8mg/500mg tablet,evalox,Pain relief,PAIN,85,53,Alkem,8mg,tablet,false
eukof syrup,eukof,Treatment of Cough with mucus,RESPIRATORY,44,137,Sun Pharma,200mg,capsule,false
etoriv 90mg tablet,etoriv,Pain relief,PAIN,104,413,Zydus,90mg,injection,false
etorapid-t8 tablet,etorapid-t8,Treatment of Pain due to muscle spasm,PAIN,180,282,Sun Pharma,500mg,syrup,true
esocleve d 30mg/40mg capsule,esocleve,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,79,195,Cipla,30mg,syrup,false
eurozol d 10mg/20mg capsule,eurozol,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,31,356,Lupin,10mg,syrup,true
eurovil 22.75mg injection,eurovil,Treatment of Allergic conditions,RESPIRATORY,158,296,Zydus,75mg,injection,true
etojet 120mg tablet,etojet,Pain relief,PAIN,140,321,Lupin,120mg,syrup,true
escer 20mg tablet,escer,Treatment of Depression,NEURO,31,227,Cipla,20mg,tablet,false
extacef i 500 mg injection,extacef,Treatment of Bacterial infections,ANTI,72,498,Lupin,500 mg,tablet,true
eugest 100mg tablet,eugest,Hormone replacement therapy,GYNAECOLOGICAL,31,421,Abbott,100mg,capsule,true
elafine 1% ointment,elafine,Fungal skin infections,ANTI,150,134,Cipla,500mg,injection,false
ease out 4mg tablet,ease,Treatment of Rheumatic disorder,HORMONES,124,209,Cipla,4mg,syrup,true
equiliser 5mg tablet,equiliser,Severe anxiety,NEURO,30,292,Sun Pharma,5mg,tablet,false
emoxin 250mg/250mg capsule,emoxin,Bacterial infections,ANTI,132,307,Dr Reddy,250mg,capsule,false
elrox gt syrup,elrox,Cough,RESPIRATORY,182,206,Cipla,650mg,capsule,true
expred 4mg tablet,expred,Treatment of Rheumatic disorder,HORMONES,119,75,Zydus,4mg,tablet,false
etomide 250mg tablet,etomide,Tuberculosis (TB),ANTI,200,338,Lupin,250mg,syrup,false
efficin 500mg injection,efficin,Bacterial infections,ANTI,133,73,Lupin,500mg,injection,false
etoload p 400mg/500mg tablet,etoload,Pain relief,PAIN,106,109,Cipla,400mg,capsule,true
euroser 10mg tablet,euroser,Pain relief,PAIN,111,283,Mankind,10mg,injection,true
epomine 4000iu injection,epomine,Treatment of Anemia due to chronic kidney disease,BLOOD,90,101,Lupin,100mg,capsule,true
ebimeg 20mg tablet,ebimeg,Allergic conditions,RESPIRATORY,63,184,Cipla,20mg,injection,true
elopan d 30mg/40mg capsule sr,elopan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,58,421,Sun Pharma,30mg,tablet,false
etisen 0.25mg tablet,etisen,Treatment of Short term anxiety,NEURO,166,87,Torrent,25mg,injection,false
enom 20mg capsule,enom,Treatment of Heartburn,GASTRO,94,377,Torrent,20mg,tablet,true
esonov-dsr capsule,esonov-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,157,178,Cipla,650mg,injection,false
eco th 60mg/4mg tablet,eco,Treatment of Pain due to muscle spasm,PAIN,196,98,Cipla,60mg,syrup,true
etonon-mr tablet,etonon-mr,Treatment of Pain due to muscle spasm,PAIN,180,364,Mankind,250mg,injection,false
esitrust plus tablet,esitrust,Treatment of Anxiety disorder,NEURO,38,218,Dr Reddy,100mg,capsule,true
estiriv 10mg tablet,estiriv,Treatment of Depression,NEURO,32,278,Lupin,10mg,syrup,true
epridol 150sr tablet,epridol,Muscle relaxation,PAIN,182,462,Abbott,500mg,capsule,true
etoryn 90mg tablet,etoryn,Pain relief,PAIN,55,494,Zydus,90mg,capsule,true
entrogyl 100 mg/100 mg syrup,entrogyl,Treatment of Bacterial & parasitic infections,GASTRO,68,143,Torrent,100 mg,capsule,true
endogest 100 mg injection,endogest,Hormone replacement therapy,GYNAECOLOGICAL,151,204,Mankind,100 mg,capsule,true
esonite 10 tablet,esonite,Treatment of Depression,NEURO,165,118,Lupin,200mg,tablet,true
esocul 40mg tablet,esocul,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,195,191,Abbott,40mg,tablet,true
esopav 40mg tablet,esopav,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,170,474,Sun Pharma,40mg,syrup,true
euromet gp v 2mg/500mg/0.2mg tablet sr,euromet,Treatment of Type 2 diabetes mellitus,ANTI,137,427,Zydus,2mg,capsule,true
ethafy 500mg tablet,ethafy,Bleeding,BLOOD,188,445,Abbott,500mg,injection,false
escigold plus 0.5mg/10mg tablet,escigold,Treatment of Anxiety disorder,NEURO,32,197,Dr Reddy,5mg,capsule,true
epizole-dm 10mg/20mg capsule,epizole-dm,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,182,169,Zydus,10mg,tablet,false
exacort 6mg tablet,exacort,Treatment of Inflammatory conditions,HORMONES,164,381,Sun Pharma,6mg,capsule,true
ethimin  50 tablet,ethimin,Treatment of Bacterial infections,ANTI,96,288,Cipla,250mg,syrup,false
elfi 100mg tablet dt,elfi,Treatment of Bacterial infections,ANTI,124,341,Lupin,100mg,syrup,false
engamet 25mg tablet,engamet,Female infertility,GYNAECOLOGICAL,94,197,Dr Reddy,25mg,syrup,false
emclox 250 mg/250 mg capsule,emclox,Bacterial infections,ANTI,146,257,Sun Pharma,250 mg,capsule,false
enractin  plus tablet,enractin,Pain relief,PAIN,164,417,Sun Pharma,500mg,syrup,false
elpra 20mg capsule,elpra,Treatment of Heartburn,GASTRO,108,199,Dr Reddy,20mg,injection,false
ekovir 400mg tablet,ekovir,Herpes Simplex Virus Infections,ANTI,140,423,Zydus,400mg,syrup,true
elpizole d 10 mg/20 mg tablet,elpizole,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,147,457,Abbott,10 mg,syrup,true
exclav dry syrup,exclav,Treatment of Resistance Tuberculosis (TB),ANTI,192,495,Mankind,650mg,tablet,false
edol 37.5mg/325mg tablet,edol,Moderate to severe pain,PAIN,54,399,Dr Reddy,5mg,syrup,false
exhale syrup,exhale,Treatment of Dry cough,RESPIRATORY,183,444,Lupin,500mg,capsule,true
enzy-d tablet,enzy-d,Pain relief,PAIN,100,332,Mankind,250mg,injection,false
esotan ls 75mg/40mg capsule,esotan,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,185,183,Dr Reddy,75mg,capsule,false
etowell 120mg tablet,etowell,Pain relief,PAIN,106,407,Sun Pharma,120mg,capsule,true
elixfer xt 100mg injection,elixfer,Treatment of Iron deficiency anemia,GYNAECOLOGICAL,64,455,Mankind,100mg,tablet,false
evithro 500 tablet,evithro,Treatment of Bacterial infections,ANTI,168,139,Abbott,650mg,capsule,true
eurozec 200 tablet,eurozec,Treatment of Fungal infections,ANTI,137,81,Mankind,650mg,capsule,false
eptuss t syrup,eptuss,Cough,RESPIRATORY,155,230,Lupin,250mg,injection,true
ezimonk-lc kid tablet,ezimonk-lc,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,28,145,Dr Reddy,650mg,injection,true
eliset-cold oral suspension,eliset-cold,Treatment of Common cold,RESPIRATORY,153,499,Abbott,100mg,injection,true
etacon 200mg capsule,etacon,Treatment of Fungal infections,OPHTHAL,165,160,Abbott,200mg,injection,false
eridic p 50mg/325mg tablet,eridic,Pain relief,PAIN,108,347,Mankind,50mg,tablet,false
everdox m 400mg/10mg tablet,everdox,Treatment and prevention of Asthma,RESPIRATORY,54,237,Mankind,400mg,capsule,true
espod cv dry syrup,espod,Treatment of Respiratory tract infection,ANTI,28,457,Dr Reddy,100mg,capsule,true
eroxia 60mg/4mg tablet mr,eroxia,Treatment of Pain due to muscle spasm,PAIN,37,311,Lupin,60mg,syrup,true
