name,genericName,description,category,price,stockQuantity,manufacturer,dosage,form,prescriptionRequired
acimol 100mg/500mg tablet,acimol,Pain relief,PAIN,179,158,Sun Pharma,100mg,capsule,false
amice 100mg/500mg tablet,amice,Pain relief,PAIN,29,430,Mankind,100mg,injection,true
axi azl tablet,axi,Treatment of Bacterial infections,ANTI,114,322,Alkem,250mg,capsule,false
astharil-as syrup,astharil-as,Treatment of Cough,RESPIRATORY,197,398,Mankind,500mg,capsule,false
azisun 500mg tablet,azisun,Treatment of Bacterial infections,ANTI,138,77,Torrent,500mg,syrup,false
aga lotion,aga,Treatment of Hair loss,DERMA,158,150,Dr Reddy,650mg,tablet,true
abro 100mg capsule,abro,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,161,211,Mankind,100mg,injection,true
adnoliv 300mg tablet,adnoliv,Treatment of Primary biliary cirrhosis,GASTRO,38,290,Sun Pharma,300mg,capsule,false
azespot 15% cream,azespot,Treatment of Acne,DERMA,169,316,Torrent,200mg,capsule,false
atorzyn 40mg tablet,atorzyn,High cholesterol,CARDIAC,113,251,Abbott,40mg,capsule,true
allermax 5 mg/10 mg tablet,allermax,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,166,281,Mankind,5 mg,syrup,false
adelphane 0.1mg/10mg tablet,adelphane,Hypertension (high blood pressure),CARDIAC,154,121,Mankind,1mg,tablet,true
atropin infusion,atropin,Bradycardia,OPHTHAL,92,274,Dr Reddy,100mg,injection,true
akurit kid ld tablet,akurit,Treatment of Tuberculosis (TB),ANTI,128,343,Cipla,100mg,syrup,true
amal t 25mg tablet,amal,Schizophrenia,NEURO,180,392,Cipla,25mg,tablet,true
alciz m 5mg/10mg tablet,alciz,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,196,321,Cipla,5mg,tablet,true
acevis-s tablet,acevis-s,Pain relief,PAIN,139,357,Cipla,100mg,injection,false
ampi 500mg injection,ampi,Bacterial infections,ANTI,50,159,Alkem,500mg,tablet,false
alviroz 5mg tablet,alviroz,Treatment of High cholesterol,CARDIAC,48,363,Lupin,5mg,capsule,true
allercrom forte eye drop,allercrom,Treatment of Allergic eye disease,RESPIRATORY,111,414,Lupin,650mg,tablet,false
acenal 100mg tablet,acenal,Pain relief,PAIN,46,113,Alkem,100mg,injection,false
avicef 200mg tablet,avicef,Treatment of Bacterial infections,ANTI,160,168,Lupin,200mg,tablet,false
alcast 5mg tablet,alcast,Treatment of Allergic conditions,RESPIRATORY,97,59,Cipla,5mg,capsule,false
ansaid dp tablet,ansaid,Pain relief,PAIN,52,78,Lupin,250mg,capsule,false
alcan 150mg/200mg tablet,alcan,Treatment of Infections,ANTI,39,275,Zydus,150mg,syrup,false
azisal 500 tablet,azisal,Treatment of Bacterial infections,ANTI,135,247,Lupin,500mg,capsule,true
anximac m 0.5mg/10mg tablet,anximac,Treatment of Depression,NEURO,170,360,Alkem,5mg,injection,true
alvinac-sp tablet,alvinac-sp,Pain relief,PAIN,106,202,Mankind,650mg,capsule,false
ambiril-ls syrup,ambiril-ls,Treatment of Cough with mucus,RESPIRATORY,85,145,Dr Reddy,200mg,syrup,false
azukon mr 60 tablet,azukon,Treatment of Type 2 diabetes mellitus,ANTI,49,451,Abbott,100mg,injection,false
acedel-p tablet,acedel-p,Pain relief,PAIN,106,110,Zydus,250mg,capsule,false
abcef az tablet,abcef,Bacterial infections,ANTI,120,443,Alkem,500mg,capsule,true
asthelite pd syrup,asthelite,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,147,456,Mankind,650mg,injection,false
acton 60iu injection,acton,Infantile spasms,HORMONES,128,206,Alkem,200mg,tablet,false
anxibrium 10mg tablet,anxibrium,Severe anxiety,NEURO,141,332,Cipla,10mg,tablet,false
astepan-d 10mg/40mg tablet,astepan-d,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,168,365,Cipla,10mg,tablet,true
alf p 100mg/500mg tablet,alf,Pain relief,PAIN,120,252,Mankind,100mg,capsule,true
arnim sp 100mg/15mg capsule,arnim,Pain relief,PAIN,115,247,Abbott,100mg,syrup,false
am 5mg tablet,am,Treatment of Hypertension (high blood pressure),CARDIAC,22,131,Abbott,5mg,capsule,true
acewok 200mg tablet sr,acewok,Pain relief,PAIN,144,170,Cipla,200mg,syrup,true
atahist 10mg syrup,atahist,Treatment of Anxiety,RESPIRATORY,147,301,Abbott,10mg,syrup,true
acewalk plus tablet,acewalk,Pain relief,PAIN,89,454,Mankind,650mg,injection,true
aciboon p 100mg/325mg tablet,aciboon,Pain relief,PAIN,37,84,Abbott,100mg,capsule,true
azetac 500 tablet,azetac,Treatment of Bacterial infections,ANTI,170,139,Torrent,200mg,injection,false
alkafirst syrup sugar free,alkafirst,Treatment of Gout,UROLOGY,68,384,Sun Pharma,100mg,tablet,false
acesar sp 100mg/325mg/10mg tablet,acesar,Pain relief,PAIN,92,311,Abbott,100mg,tablet,false
apilex syrup,apilex,Appetite stimulant,VITAMINS,72,236,Zydus,500mg,syrup,false
azo 250mg tablet,azo,Treatment of Bacterial infections,ANTI,129,147,Alkem,250mg,syrup,false
aldon 2mg oral drops,aldon,Treatment of Nausea,GASTRO,80,183,Cipla,2mg,injection,false
amlogift 5mg tablet,amlogift,Treatment of Hypertension (high blood pressure),CARDIAC,189,393,Mankind,5mg,capsule,false
acewell-sp tablet,acewell-sp,Pain relief,PAIN,63,188,Abbott,250mg,injection,true
acicurb 40mg tablet,acicurb,Treatment of Heartburn,GASTRO,85,149,Torrent,40mg,capsule,true
allercos 5mg/10mg tablet,allercos,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,95,54,Dr Reddy,5mg,capsule,false
anbid 250 tablet,anbid,Treatment of Bacterial infections,ANTI,171,190,Torrent,650mg,capsule,false
acekay plus 100 mg/500 mg tablet,acekay,Pain relief,PAIN,193,283,Alkem,100 mg,injection,true
allen z 400mg tablet,allen,Treatment of Parasitic infections,ANTI,117,484,Sun Pharma,400mg,tablet,true
active dm expectorant,active,Treatment of Dry cough,RESPIRATORY,60,123,Dr Reddy,250mg,capsule,true
alten 40mg tablet,alten,High cholesterol,CARDIAC,20,275,Zydus,40mg,tablet,false
atostar 10mg tablet,atostar,High cholesterol,CARDIAC,181,157,Torrent,10mg,capsule,false
abiworm suspension,abiworm,Treatment of Parasitic infections,ANTI,133,418,Zydus,500mg,syrup,true
articlor 50mg drop,articlor,Treatment of Bacterial infections,ANTI,82,71,Alkem,50mg,injection,false
aciz plus 100 mg/650 mg tablet,aciz,Pain relief,PAIN,147,156,Dr Reddy,100 mg,capsule,false
aclogem p 100 mg/500 mg tablet,aclogem,Pain relief,PAIN,161,408,Abbott,100 mg,syrup,false
ambiflam 400mg/500mg tablet,ambiflam,Pain relief,PAIN,134,210,Cipla,400mg,injection,true
antivom 10mg/10mg tablet,antivom,Treatment of Nausea and vomiting in pregnancy,GASTRO,115,215,Mankind,10mg,injection,true
amrobest cream,amrobest,Fungal nail infections,DERMA,78,334,Dr Reddy,250mg,tablet,false
adlof 10mg tablet,adlof,Muscle relaxation,PAIN,21,51,Abbott,10mg,injection,true
aterix 500mg tablet,aterix,Treatment of Bacterial infections,ANTI,164,167,Cipla,500mg,tablet,false
aciphylin 100mg capsule,aciphylin,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,113,290,Dr Reddy,100mg,tablet,false
altacef 500mg tablet,altacef,Treatment of Bacterial infections,ANTI,135,56,Abbott,500mg,injection,true
andrecin eye drop,andrecin,Bacterial eye infections,OTOLOGICALS,125,215,Alkem,650mg,injection,true
azolbest-kt shampoo,azolbest-kt,Treatment of Fungal infections,OPHTHAL,118,326,Mankind,200mg,tablet,false
aviclo-sp tablet,aviclo-sp,Pain relief,PAIN,160,261,Torrent,200mg,syrup,true
almep 4mg tablet,almep,Treatment of Rheumatic disorder,HORMONES,197,441,Torrent,4mg,tablet,false
acifen 100mg/500mg tablet,acifen,Pain relief,PAIN,111,195,Abbott,100mg,capsule,false
amolife 100mg tablet,amolife,Depression,NEURO,58,75,Cipla,100mg,capsule,true
adgel ointment,adgel,Pain relief,PAIN,25,388,Dr Reddy,100mg,capsule,false
adroglare 1mg injection,adroglare,Severe allergic reactions,CARDIAC,164,409,Torrent,1mg,tablet,true
alfuzosin-d tablet er,alfuzosin-d,Treatment of Benign prostatic hyperplasia,UROLOGY,69,97,Torrent,500mg,capsule,false
apivin syrup,apivin,Appetite stimulant,VITAMINS,160,61,Sun Pharma,200mg,syrup,true
atorwal as 10mg/75mg capsule,atorwal,Treatment of Prevention of heart attack and stroke,CARDIAC,141,125,Lupin,10mg,syrup,true
altocet 5mg tablet,altocet,Treatment of Allergic conditions,RESPIRATORY,36,175,Torrent,5mg,injection,false
agelite-dx syrup,agelite-dx,Treatment of Dry cough,RESPIRATORY,156,463,Sun Pharma,100mg,injection,false
alkarik syrup,alkarik,Treatment of Gout,UROLOGY,92,467,Sun Pharma,100mg,injection,false
alcimo syrup,alcimo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,200,454,Alkem,250mg,capsule,true
avopod 200mg tablet dt,avopod,Treatment of Bacterial infections,ANTI,132,257,Zydus,200mg,capsule,true
amocrin cv 500mg/125mg tablet,amocrin,Treatment of Bacterial infections,ANTI,135,194,Dr Reddy,500mg,tablet,true
astesol-d3 60k chewable tablet,astesol-d3,Treatment of Vitamin D deficiency,VITAMINS,92,433,Lupin,100mg,tablet,true
albubet safe 20% infusion,albubet,Short term fluid replacement after trauma,BLOOD,139,90,Lupin,100mg,injection,false
amoril-l tablet,amoril-l,Hypertension (high blood pressure),CARDIAC,54,85,Mankind,250mg,capsule,false
alfam 400mg tablet,alfam,Pain relief,PAIN,61,238,Sun Pharma,400mg,syrup,true
azitis 250mg tablet,azitis,Treatment of Bacterial infections,ANTI,65,253,Mankind,250mg,capsule,false
anodyne p 100mg/500mg tablet,anodyne,Pain relief,PAIN,22,327,Mankind,100mg,injection,true
adina 0.1% gel,adina,Acne,DERMA,133,216,Cipla,500mg,syrup,true
aromentin dry syrup,aromentin,Treatment of Resistance Tuberculosis (TB),ANTI,93,102,Cipla,650mg,syrup,false
acifit-dsr capsule,acifit-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,192,290,Lupin,100mg,tablet,false
amitag-h tablet,amitag-h,Treatment of Depression,NEURO,63,273,Cipla,250mg,tablet,false
arizex-plus tablet,arizex-plus,Alzheimer's disease,NEURO,108,108,Abbott,500mg,capsule,true
abicold tablet,abicold,Treatment of Common cold,RESPIRATORY,79,184,Zydus,250mg,injection,true
acikinz-sp tablet,acikinz-sp,Pain relief,PAIN,124,469,Lupin,500mg,tablet,false
aclocet sp 100mg/325mg/15mg tablet,aclocet,Pain relief,PAIN,60,263,Torrent,100mg,injection,true
admira 40mg/0.8ml injection,admira,Ankylosing spondylitis,ANTI,85,208,Abbott,40mg,injection,true
acutiva tablet,acutiva,Pain relief,PAIN,150,213,Lupin,100mg,capsule,true
algineuron 75mg/10mg tablet,algineuron,Treatment of Neuropathic pain,NEURO,65,52,Lupin,75mg,tablet,false
amodin at 5mg/50mg tablet,amodin,Treatment of Hypertension (high blood pressure),CARDIAC,166,285,Torrent,5mg,tablet,true
atorniz-fb tablet,atorniz-fb,Treatment of High cholesterol,CARDIAC,67,407,Sun Pharma,250mg,syrup,false
aclene 0.10% gel,aclene,Acne,DERMA,79,125,Alkem,250mg,syrup,false
abvoge gm 2 tablet sr,abvoge,Treatment of Type 2 diabetes mellitus,ANTI,160,398,Sun Pharma,650mg,capsule,true
acez 100mg tablet,acez,Pain relief,PAIN,150,81,Torrent,100mg,tablet,true
anticet tablet,anticet,Treatment of Allergic conditions,RESPIRATORY,142,201,Mankind,500mg,syrup,true
anxiclo 0.5mg tablet md,anxiclo,Treatment of Anxiety disorder,NEURO,51,389,Sun Pharma,5mg,syrup,false
albast tablet,albast,Allergic conditions,RESPIRATORY,149,250,Abbott,250mg,injection,false
adlox 500mg tablet,adlox,Treatment of Bacterial infections,OPHTHAL,133,238,Torrent,500mg,injection,true
althro 500mg tablet,althro,Treatment of Bacterial infections,ANTI,140,206,Zydus,500mg,injection,false
ameco plus injection,ameco,Nutritional deficiencies,VITAMINS,182,301,Mankind,200mg,syrup,true
aztatin 10mg tablet,aztatin,High cholesterol,CARDIAC,145,111,Zydus,10mg,syrup,true
asthamon 4mg tablet,asthamon,Treatment of Allergic skin conditions,RESPIRATORY,38,62,Abbott,4mg,tablet,true
allset 10mg tablet,allset,Treatment of Allergic conditions,RESPIRATORY,40,123,Dr Reddy,10mg,injection,true
asmatide br 8 mg/4 mg/200 mg tablet,asmatide,Chronic obstructive pulmonary disease (COPD),RESPIRATORY,113,105,Abbott,8 mg,injection,false
acemol mf syrup,acemol,Pain relief,PAIN,40,298,Sun Pharma,250mg,syrup,false
acenus plus 100mg/325mg/15mg tablet,acenus,Pain relief,PAIN,169,471,Lupin,100mg,tablet,true
amoline h 5mg/12.5mg tablet,amoline,Hypertension (high blood pressure),CARDIAC,72,413,Sun Pharma,5mg,capsule,false
arsodoc 300mg tablet,arsodoc,Treatment of Primary biliary cirrhosis,GASTRO,150,490,Mankind,300mg,syrup,false
aceton-mr tablet,aceton-mr,Treatment of Muscular pain,PAIN,173,67,Abbott,250mg,syrup,true
alcipro 1000mg tablet,alcipro,Treatment of Bacterial infections,GASTRO,146,287,Abbott,1000mg,capsule,true
alceclo plus tablet,alceclo,Pain relief,PAIN,21,72,Mankind,500mg,syrup,false
acekar-p tablet,acekar-p,Pain relief,PAIN,123,192,Zydus,250mg,injection,false
arend 5mg/10mg tablet,arend,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,183,452,Sun Pharma,5mg,capsule,true
axces p 100mg/500mg tablet,axces,Pain relief,PAIN,115,461,Alkem,100mg,capsule,true
apdrops xg eye drop,apdrops,Treatment of Bacterial eye infections,OPHTHAL,39,467,Torrent,200mg,injection,false
astorvas 10 tablet,astorvas,High cholesterol,CARDIAC,184,289,Alkem,650mg,injection,false
alburel 5% solution for infusion,alburel,Short term fluid replacement after trauma,BLOOD,143,134,Cipla,650mg,syrup,true
active junior syrup,active,Cough,RESPIRATORY,97,155,Lupin,650mg,syrup,false
acired l 75mg/20mg capsule,acired,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,67,236,Zydus,75mg,tablet,false
aceprime-mr tablet,aceprime-mr,Treatment of Muscular pain,PAIN,185,348,Zydus,500mg,injection,false
adina-b gel,adina-b,Acne,DERMA,68,99,Mankind,200mg,capsule,true
agelite-d syrup sugar free,agelite-d,Treatment of Dry cough,RESPIRATORY,188,92,Dr Reddy,250mg,tablet,true
altonil ls 10mg/0.25mg tablet,altonil,Anxiety disorder,NEURO,190,364,Mankind,10mg,tablet,true
aceros mr 100mg/325mg/250mg tablet,aceros,Treatment of Muscular pain,PAIN,36,343,Zydus,100mg,syrup,false
azisure 500mg tablet,azisure,Treatment of Bacterial infections,ANTI,54,351,Abbott,500mg,syrup,false
allerfex 180mg tablet,allerfex,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,49,93,Torrent,180mg,syrup,false
abrozu gold 75mg/20mg/75mg capsule,abrozu,Heart attack,CARDIAC,196,322,Mankind,75mg,tablet,true
aldace 25mg tablet,aldace,Hypertension (high blood pressure),CARDIAC,90,242,Mankind,25mg,syrup,false
artisid 50mg capsule,artisid,Pain relief,PAIN,163,384,Lupin,50mg,tablet,false
acimax p 100 mg/500 mg tablet,acimax,Pain relief,PAIN,33,173,Zydus,100 mg,tablet,false
aciz sp 100 mg/500 mg/10 mg tablet,aciz,Pain relief,PAIN,81,111,Torrent,100 mg,injection,true
auxtil 250mg tablet,auxtil,Treatment of Bacterial infections,ANTI,138,500,Alkem,250mg,injection,true
antiflame tablet,antiflame,Pain relief,PAIN,40,125,Lupin,250mg,tablet,true
atydep 150mg tablet sr,atydep,Depression,NEURO,98,177,Zydus,150mg,tablet,false
andixium-az-lb tablet,andixium-az-lb,Treatment of Bacterial infections,ANTI,75,464,Cipla,100mg,capsule,true
amyclav 625 tablet,amyclav,Treatment of Bacterial infections,ANTI,123,120,Dr Reddy,100mg,capsule,true
atorlife 10 tablet,atorlife,High cholesterol,CARDIAC,29,496,Cipla,650mg,capsule,true
amgat 625 tablet,amgat,Treatment of Bacterial infections,ANTI,111,152,Alkem,500mg,injection,true
astacool eye drop,astacool,Treatment of Allergic eye disease,OPHTHAL,52,472,Sun Pharma,100mg,capsule,false
ash-derm cream,ash-derm,Treatment of Skin infections,DERMA,35,226,Mankind,100mg,capsule,true
aptigreat syrup,aptigreat,Appetite stimulant,VITAMINS,41,248,Sun Pharma,100mg,syrup,false
avkof syrup,avkof,Dry cough,RESPIRATORY,190,252,Abbott,250mg,injection,true
acetica-sp tablet,acetica-sp,Pain relief,PAIN,97,243,Abbott,200mg,tablet,true
amloc 5mg tablet,amloc,Treatment of Hypertension (high blood pressure),CARDIAC,149,97,Zydus,5mg,syrup,false
atr 20 tablet,atr,High cholesterol,CARDIAC,85,409,Alkem,200mg,syrup,false
atorlip ez 10mg/10mg tablet,atorlip,High cholesterol,CARDIAC,158,180,Sun Pharma,10mg,injection,true
adhair 5% solution,adhair,Hair loss,DERMA,25,361,Lupin,500mg,syrup,false
among 6 tablet,among,Treatment of Heartburn,GASTRO,68,500,Lupin,100mg,syrup,true
alergid l 5mg tablet,alergid,Treatment of Allergic conditions,RESPIRATORY,187,410,Zydus,5mg,injection,false
acex 250mg tablet,acex,Treatment of Bacterial infections,ANTI,84,377,Mankind,250mg,capsule,true
alivate 20mg tablet,alivate,Treatment of Depression,NEURO,74,400,Alkem,20mg,capsule,true
azibact cf 200 mg/250 mg tablet,azibact,Bacterial infections,ANTI,94,465,Mankind,200 mg,syrup,false
adit 0.05% cream,adit,Treatment of Acne,DERMA,158,212,Cipla,250mg,syrup,false
alock e 90mg tablet,alock,Pain relief,PAIN,56,319,Cipla,90mg,syrup,false
asten p 100mg/500mg tablet,asten,Pain relief,PAIN,87,444,Cipla,100mg,injection,true
acion 100mg/325mg tablet,acion,Pain relief,PAIN,152,413,Sun Pharma,100mg,syrup,false
alercid m syrup,alercid,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,67,184,Sun Pharma,650mg,capsule,true
alcivo m 5mg/10mg tablet,alcivo,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,68,209,Torrent,5mg,tablet,false
alkort 40mg injection,alkort,Severe allergic reactions,DERMA,118,316,Zydus,40mg,syrup,false
alkadryl-ls syrup,alkadryl-ls,Treatment of Cough with mucus,RESPIRATORY,99,177,Torrent,200mg,capsule,false
azythrox 250mg tablet,azythrox,Treatment of Bacterial infections,ANTI,69,250,Sun Pharma,250mg,injection,true
anadryl syrup,anadryl,Cough,RESPIRATORY,109,406,Zydus,500mg,injection,false
adimont-l tablet,adimont-l,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,193,366,Abbott,650mg,capsule,true
acetab plus 100mg/325mg tablet,acetab,Pain relief,PAIN,174,246,Dr Reddy,100mg,injection,true
acipause 20mg tablet,acipause,Gastroesophageal reflux disease (Acid reflux),GASTRO,197,413,Zydus,20mg,injection,false
alzocin 10 tablet pr,alzocin,Treatment of Benign prostatic hyperplasia,UROLOGY,32,245,Sun Pharma,250mg,tablet,false
albutein infusion,albutein,Short term fluid replacement after trauma,BLOOD,113,208,Zydus,250mg,capsule,true
ampholip 10 mg injection,ampholip,Severe fungal infections,ANTI,136,123,Cipla,10 mg,tablet,false
ambrolite xt syrup,ambrolite,Cough with mucus,RESPIRATORY,106,135,Sun Pharma,200mg,tablet,false
arpidon 5mg tablet,arpidon,Schizophrenia,NEURO,65,349,Dr Reddy,5mg,injection,false
active cold p oral drops,active,Treatment of Common cold,RESPIRATORY,69,112,Alkem,250mg,tablet,true
aclomore 100 mg/500 mg/15 mg tablet,aclomore,Pain relief,PAIN,161,186,Mankind,100 mg,syrup,true
adobe 5mg tablet,adobe,Treatment of Epilepsy/Seizures,NEURO,193,127,Torrent,5mg,syrup,true
apecyp syrup,apecyp,Appetite stimulant,VITAMINS,63,392,Mankind,500mg,capsule,true
axytop soap,axytop,Fungal skin infections,DERMA,93,183,Sun Pharma,250mg,injection,false
acevir-p tablet,acevir-p,Pain relief,PAIN,175,199,Abbott,200mg,capsule,true
arrestin pt 4mg/100mg/325mg tablet,arrestin,Treatment of Muscular pain,PAIN,161,322,Cipla,4mg,injection,false
asopan-dsr capsule,asopan-dsr,Treatment of Gastroesophageal reflux disease (Acid reflux),GASTRO,107,258,Zydus,100mg,injection,false
acenate th 100mg/4mg tablet,acenate,Treatment of Pain due to muscle spasm,PAIN,32,149,Alkem,100mg,tablet,true
acetus-s tablet,acetus-s,Pain relief,PAIN,84,418,Lupin,200mg,injection,true
azipride forte 200mg/250mg tablet,azipride,Treatment of Bacterial infections,ANTI,190,273,Lupin,200mg,injection,false
arokast l syrup,arokast,Treatment of Sneezing and runny nose due to allergies,RESPIRATORY,155,401,Alkem,250mg,syrup,false
atonext 18 tablet,atonext,Attention deficit hyperactivity disorder (ADHD),NEURO,42,92,Torrent,100mg,tablet,false
acewok 100mg/325mg/250mg tablet mr,acewok,Treatment of Muscular pain,PAIN,162,466,Alkem,100mg,syrup,false
aceclotrue p 100mg/325mg tablet,aceclotrue,Pain relief,PAIN,62,188,Mankind,100mg,tablet,true
axentri 150mg tablet,axentri,HIV infection,ANTI,121,476,Torrent,150mg,syrup,true
alpha dip tablet,alpha,Hypertension (high blood pressure),CARDIAC,97,301,Zydus,500mg,syrup,true
alkem plus suspension,alkem,Treatment of Common cold,RESPIRATORY,154,413,Lupin,100mg,capsule,true
alarm plus 0.5 mg/25 mg tablet,alarm,Depression,NEURO,101,83,Lupin,5 mg,tablet,true
azeloc 500mg tablet,azeloc,Treatment of Bacterial infections,ANTI,133,365,Abbott,500mg,capsule,false
altex syrup,altex,Treatment of Cough with mucus,RESPIRATORY,148,473,Mankind,250mg,capsule,false
